69,87,23,0.88,13,2
66,82,13,0.82,15,1
61,80,11,0.8,14,1
59,73,9,0.75,12,1
47,70,5,0.72,11,1
47,59,4,0.82,12,1
47,57,3,0.91,12,1
41,53,1,0.98,15,1
39,64,10,0.72,10,2
31,50,23,0.54,5,1
23,34,31,0.53,5,1
55,72,0,0,0,0
0,0,0,0,0,0
21,38,39,0.5,4,1
21,38,0,0,0,0
19,35,0,0,0,0
14,34,31,0.53,6,1
28,44,23,0.54,7,1
13,38,17,0.59,8,1
22,29,12,0.61,10,1
20,39,13,0.57,6,1
20,29,12,0.5,5,1
17,26,8,0.52,7,1
16,27,6,0.57,8,1
18,29,8,0.57,6,1
23,25,7,0.53,5,1
14,29,7,0.53,5,1
16,25,4,0.53,6,1
19,34,0,0.59,13,1
21,32,0,0.64,12,1
26,31,0,0.82,11,1
36,50,0,1.01,13,2
46,66,2,1.06,16,2
43,62,9,0.9,17,2
40,68,25,0.66,12,2
35,53,35,0.5,3,1
19,35,39,0.5,2,1
20,30,39,0.51,3,1
19,32,0,0,0,0
22,36,37,0.52,5,1
18,42,37,0.54,5,1
23,30,29,0.59,9,1
20,47,16,0.72,17,1
25,46,6,0.89,26,1
39,67,10,0.83,16,1
42,72,11,0.7,9,1
37,57,7,0.73,10,1
39,54,4,0.71,11,1
38,62,1,0.77,15,1
39,53,0,0.7,16,1
29,42,0,0.74,14,1
30,42,1,0.77,12,1
38,48,1,0.75,9,1
39,54,0,0.87,12,1
50,60,0,0.98,13,2
53,73,1,1.02,15,2
47,74,8,0.89,14,2
59,84,20,0.87,15,4
67,100,32,0.76,12,3
50,79,43,0.68,9,2
48,71,53,0.69,7,2
45,68,0,0,0,0
40,49,55,0.61,4,2
34,53,59,0.61,5,1
32,50,71,0.64,7,2
39,64,73,0.76,13,2
55,82,53,0.88,19,2
52,97,40,0.84,12,2
65,88,25,1,19,2
80,100,12,1.11,25,2
78,111,7,1.08,24,2
82,103,5,1.1,26,2
74,93,6,1.01,19,2
76,93,15,0.87,11,2
62,80,15,0.82,9,2
64,79,9,0.81,10,2
65,85,12,0.82,8,3
74,84,14,0.7,4,2
46,56,6,0.8,10,1
47,59,3,1.12,23,2
66,87,8,1.39,29,4
71,103,33,0.89,15,4
64,95,51,0.95,14,5
74,109,70,0.82,11,4
66,98,0,0,0,0
67,101,84,0.82,6,3
66,99,82,0.96,5,3
64,90,76,0.72,5,2
50,75,60,0.66,9,2
36,68,52,0.71,14,2
44,70,33,0.85,22,2
53,91,23,1.01,28,2
66,95,19,1.13,22,2
83,110,9,1.42,32,2
110,140,2,1.19,39,2
86,121,0,1.28,33,2
88,118,3,1.15,27,2
87,113,10,0.96,14,3
82,103,11,0.94,13,3
80,99,12,0.82,9,2
62,79,4,1.01,13,2
79,91,1,0.96,16,2
71,84,3,1.05,19,1
67,81,11,0.93,14,1
57,73,14,1.14,25,3
70,102,38,0.91,13,3
69,100,62,0.98,11,4
77,118,0,0,0,0
77,112,85,0.87,8,6
71,101,93,0.8,8,4
59,89,95,0.76,8,4
53,86,95,0.7,8,3
57,79,98,0.73,9,3
60,91,89,0.95,13,3
77,114,78,1.05,18,3
74,115,65,1.09,19,3
82,114,55,1.06,18,2
89,120,32,1.26,29,2
103,141,29,1.25,25,2
107,133,42,1.18,17,4
108,143,48,0.97,10,4
100,125,42,0.91,8,2
88,106,36,0.96,7,3
96,121,25,1.05,8,3
104,127,26,0.9,6,3
92,110,22,0.89,9,2
82,97,21,0.94,9,2
86,100,20,0.97,12,2
70,93,25,1.02,15,3
96,126,38,0.93,11,4
76,128,0,0,0,0
70,127,74,0.9,10,6
76,116,82,0.81,7,4
63,95,78,0.72,4,3
50,77,75,0.71,5,2
38,69,85,0.75,6,2
48,76,80,0.79,9,3
51,72,64,0.79,12,2
49,83,48,0.91,17,2
52,85,30,1.09,20,2
77,126,13,1.25,34,2
80,115,8,1.38,38,2
88,129,13,1.21,23,2
95,132,29,1,13,3
86,111,29,0.92,10,2
78,96,15,1.01,12,2
85,102,10,1.06,11,2
91,102,11,0.99,10,2
83,97,18,0.92,9,2
77,91,12,0.93,11,2
67,86,12,1,13,2
69,90,13,1.01,16,1
62,83,26,1,18,2
63,88,0,0,0,0
63,105,59,0.81,8,3
60,90,77,0.81,9,4
53,92,87,0.79,6,4
50,81,84,0.75,5,3
45,79,81,0.7,5,3
48,67,66,0.64,5,2
32,54,50,0.62,7,2
22,47,54,0.7,11,2
35,66,30,0.95,29,2
49,91,22,1.02,25,2
66,106,19,1.18,21,3
91,120,5,1.23,32,2
92,126,5,1.28,28,3
96,137,1,1.23,33,2
86,114,8,1.04,20,2
80,105,8,0.94,14,2
71,90,7,0.9,14,1
67,80,2,0.9,17,1
63,75,6,0.89,17,2
65,80,6,0.92,15,2
67,84,12,0.94,13,2
65,79,2,1.15,21,2
70,105,0,0,0,0
69,97,38,0.92,17,3
60,85,51,0.81,10,2
57,83,0,0,0,0
46,69,0,0,0,0
44,66,51,0.66,3,1
61,64,57,0.62,3,1
33,54,59,0.63,3,1
39,64,51,0.68,7,1
30,57,38,0.81,15,1
44,76,27,0.95,20,1
59,94,28,1.02,16,1
85,109,26,0.92,12,1
61,77,25,0.9,9,1
68,89,18,0.9,13,1
67,82,19,0.9,10,1
66,89,18,0.9,11,2
69,82,23,0.81,8,1
48,70,30,0.8,4,1
43,54,30,0.76,5,2
51,62,23,0.8,6,2
61,75,15,0.87,10,2
77,88,15,1.01,11,3
87,105,0,0,0,0
85,101,18,1.02,18,3
69,93,34,0.89,11,2
63,83,48,0.87,11,3
59,87,65,0.91,12,4
62,93,76,0.81,6,3
55,84,69,0.67,5,3
39,65,54,0.62,3,2
