0,43,1,1.11,39,1
0,53,1,1.06,32,1
0,49,1,1,35,0
0,46,1,0.96,35,0
0,50,1,0.9,33,0
0,42,1,0.91,37,1
0,58,0,0,36,0
0,50,1,2.71,36,1
0,35,1,2.39,37,1
0,35,1,1.95,32,1
0,46,2,1.57,33,1
0,55,2,1.33,27,1
0,61,3,1.15,22,0
0,66,5,0.97,20,0
0,37,5,0.9,24,0
0,29,5,0.84,23,0
0,26,5,0.82,26,0
0,51,3,0.89,38,0
0,53,3,0.94,38,0
0,63,6,0.88,21,0
0,54,6,0.88,28,0
0,54,5,0.85,23,0
0,56,4,0.84,22,0
0,58,3,0.83,23,0
0,49,3,0.84,20,0
0,59,3,0.81,16,0
0,63,2,0.82,19,0
0,62,1,0.81,22,0
0,76,1,0.83,26,0
0,66,1,0.9,35,0
0,73,0,0,40,0
0,86,1,2.92,39,1
0,51,1,2.39,40,1
0,53,2,1.93,35,1
0,51,2,1.56,34,0
0,69,4,1.33,27,0
0,61,8,1.15,24,0
0,67,12,0.98,22,0
0,60,13,0.91,25,0
0,52,12,0.95,35,0
0,37,11,0.97,32,0
0,52,10,0.99,50,0
0,72,4,1.14,57,0
0,58,2,1.27,62,0
0,71,1,1.33,57,0
0,100,1,1.34,58,0
0,118,1,1.4,50,0
0,106,1,1.41,57,0
0,126,1,1.37,55,0
0,146,1,1.41,57,0
0,111,1,1.36,52,0
0,93,1,1.36,50,1
0,82,1,1.34,47,1
0,104,1,1.36,50,1
0,123,0,0,49,0
0,99,1,3.33,49,1
0,65,1,2.8,46,1
0,65,2,2.27,47,1
0,71,2,1.85,40,1
0,77,4,1.52,28,0
0,62,10,1.24,28,0
0,38,17,1.05,20,0
0,53,18,0.95,28,0
0,65,20,0.86,32,0
0,59,20,0.83,28,0
0,105,19,0.84,32,0
0,158,21,1.11,52,0
0,128,14,1.33,67,0
0,104,8,1.47,73,0
0,145,3,1.62,87,0
0,137,2,1.71,72,0
0,134,2,1.68,63,0
0,126,2,1.63,49,0
0,129,4,1.54,28,0
0,185,5,1.42,21,0
0,121,6,1.3,17,0
0,119,4,1.2,22,0
0,175,1,1.23,34,0
0,127,0,0,51,0
0,102,1,3.39,56,1
0,51,1,2.87,55,1
0,85,2,2.39,52,1
0,51,31,1.39,23,1
0,93,23,1.05,25,0
0,71,18,1.02,37,0
0,92,19,0.98,38,0
0,88,25,0.96,35,0
0,81,26,0.93,39,0
0,81,24,0.97,44,0
0,103,19,1.02,39,0
0,74,12,1.11,54,0
0,78,5,1.24,62,0
0,81,2,1.39,62,1
0,70,1,1.41,58,1
0,90,2,1.39,40,1
0,110,5,1.21,23,0
0,89,6,1.02,13,0
0,83,5,0.91,16,0
0,79,3,0.83,21,0
0,102,2,0.8,26,0
0,49,1,0.78,24,1
0,47,1,0.8,25,1
0,58,0,0,25,0
0,50,1,2.59,28,1
0,49,1,2.01,22,1
0,64,2,1.59,31,1
0,66,2,1.34,33,1
0,90,4,1.22,39,0
0,102,13,1.11,29,0
0,86,18,0.99,29,0
0,106,14,0.95,49,0
0,66,16,0.88,25,0
0,71,17,0.84,28,0
0,82,5,0.82,66,0
0,118,6,0.83,44,0
0,91,7,0.89,41,0
0,84,4,0.99,51,0
0,112,2,1.23,59,0
0,102,1,1.36,52,0
0,80,1,1.44,52,1
0,68,1,1.38,31,1
0,49,2,1.13,13,0
0,47,3,0.97,10,0
0,44,3,0.83,11,0
0,55,2,0.77,16,0
0,72,2,0.72,21,0
0,74,0,0,30,0
0,95,1,2.54,31,0
0,80,1,1.98,29,0
0,85,2,1.58,24,0
0,79,3,1.3,25,0
0,71,6,1.09,21,0
0,67,7,0.93,19,0
0,71,8,0.82,23,0
0,89,13,0.77,18,0
0,82,14,0.75,20,0
0,53,11,0.7,18,0
0,61,11,0.66,27,0
0,69,10,0.69,25,0
0,73,6,0.72,21,0
0,61,5,0.74,27,0
0,62,3,0.81,27,0
0,67,3,0.81,27,0
0,74,3,0.85,25,0
0,81,4,0.8,14,0
