33,64,2,0.79,49,4
36,57,5,0.74,41,3
34,59,13,0.63,30,3
21,50,17,0.59,23,3
22,45,14,0.59,23,3
24,50,14,0.57,23,2
16,43,9,0.67,30,3
25,47,5,0.85,37,3
22,53,14,0.7,28,3
28,59,28,0.6,20,4
27,54,40,0.55,15,3
21,50,48,0.5,12,3
17,46,48,0.48,9,2
16,44,52,0.46,9,2
22,38,55,0.49,8,3
23,60,58,0.49,10,4
18,39,56,0.48,11,3
19,38,47,0.59,17,3
16,45,31,0.69,31,3
17,44,16,0.8,46,3
21,46,7,0.95,62,3
24,60,0,0,0,0
31,67,10,0.88,63,6
38,69,9,0.81,59,8
34,68,4,0.9,61,8
47,73,8,0.85,56,9
39,78,3,0.73,53,6
43,73,2,0.79,46,5
45,77,0,0.83,47,5
53,86,0,0.93,49,4
51,93,0,1.28,52,5
62,104,3,1.07,49,5
43,80,25,0.59,26,3
32,61,36,0.48,18,3
29,59,50,0.45,14,3
31,57,63,0.51,12,3
33,61,68,0.42,7,3
27,47,73,0.41,7,3
29,43,78,0.48,8,3
27,51,79,0.45,11,3
34,56,78,0.53,13,3
35,55,68,0.54,16,3
32,64,42,0.65,35,3
37,66,12,1.08,66,3
44,85,0,0,0,0
78,137,3,1.43,97,8
80,148,2,1.36,98,6
76,129,5,1.23,93,6
83,131,7,1.18,85,9
102,148,6,1.19,79,8
95,140,3,1.3,72,7
97,140,0,1.58,79,6
81,128,0,1.36,66,5
76,123,0,1.27,59,4
76,114,0,1.25,55,4
73,106,2,1.21,49,4
60,108,12,0.92,36,4
57,96,26,0.85,36,4
54,99,45,0.7,25,4
44,81,64,0.62,19,4
42,78,0,0,0,0
45,74,0,0,0,0
65,111,115,0.91,33,0
72,122,116,0.81,20,0
63,92,106,0.82,23,0
63,95,87,0.87,28,0
64,99,57,1.15,48,0
86,122,0,0,0,0
90,135,29,1.28,55,0
81,130,16,1.28,68,0
71,105,3,1.31,88,0
87,129,2,1.37,87,0
87,127,15,1.19,69,0
83,124,42,0.84,29,0
71,98,39,0.93,30,0
88,112,37,0.91,30,0
93,119,29,0.89,27,0
84,110,16,1.03,45,0
80,111,2,1.29,56,0
85,129,6,1.74,57,0
97,136,37,1.12,36,0
70,103,48,1.09,44,0
74,112,60,0.94,41,0
84,128,81,0.81,44,13
76,128,91,0.67,23,8
59,89,87,0.69,15,7
49,83,85,0.65,15,6
50,80,78,0.53,14,6
48,80,70,0.51,18,6
42,79,60,0.53,21,6
40,71,51,0.68,27,6
52,71,39,0.8,36,6
42,77,0,0,0,0
61,99,28,0.86,39,6
48,80,34,0.62,20,5
34,50,27,0.59,17,4
27,48,21,0.57,17,4
26,47,14,0.62,23,4
28,56,14,0.6,25,5
33,51,5,0.68,31,6
34,59,0,0.83,48,7
42,75,0,1.1,48,6
42,62,0,1.01,44,6
42,69,0,1.2,41,6
49,83,3,1.09,47,7
52,84,10,1.02,50,8
43,88,28,0.93,47,7
49,99,52,0.72,38,7
52,94,79,0.66,26,8
57,94,86,0.58,20,7
57,90,82,0.52,16,6
47,74,93,0.63,23,6
53,88,90,0.96,49,9
74,125,67,1.02,55,8
79,134,40,1.18,62,6
92,150,0,0,0,0
89,142,22,1.45,52,6
95,143,5,1.65,66,4
99,154,5,1.67,84,5
98,149,19,0.76,47,5
52,86,11,0.83,68,6
63,90,15,0.57,30,6
45,69,11,0.59,29,5
48,85,7,0.6,32,5
52,76,7,0.58,30,6
54,81,4,0.67,31,5
75,108,7,0.76,29,5
85,122,0,0,0,0
77,110,17,0.7,26,6
69,101,28,0.55,15,5
48,83,32,0.51,14,6
42,72,37,0.43,13,6
29,59,44,0.36,8,5
23,51,48,0.3,4,5
24,43,48,0.32,7,5
21,41,53,0.33,7,5
20,47,50,0.52,26,5
35,71,32,0.67,40,5
40,73,27,0.68,47,5
41,88,10,0.87,67,6
48,98,4,0.9,66,5
51,94,6,0.78,59,5
46,87,18,0.68,42,5
45,82,24,0.65,34,7
54,86,31,0.61,26,9
62,102,24,0.61,24,8
68,102,13,0.59,28,7
60,97,6,0.64,34,6
63,100,2,0.62,36,6
57,91,2,0.55,33,6
54,84,0,0,0,0
54,84,3,0.64,30,6
47,74,11,0.42,18,5
26,56,20,0.29,12,5
20,38,31,0.26,9,5
17,42,37,0.23,7,4
10,34,45,0.22,7,4
13,32,55,0.23,7,5
21,36,60,0.26,10,5
22,50,58,0.22,10,5
13,38,58,0.27,15,4
19,45,56,0.29,17,5
21,50,25,0.61,55,5
29,68,20,0.75,52,6
35,77,4,0.97,65,6
40,90,0,0.82,68,6
33,85,1,0.73,66,6
32,80,1,0.7,63,5
34,76,10,0.61,48,5
49,78,14,0.51,42,6
43,70,13,0.52,38,9
46,76,8,0.57,39,9
50,80,4,0.59,42,8
58,84,0,0,0,0
54,89,0,0.74,44,9
57,108,1,1.06,46,9
59,105,4,1.02,53,11
53,111,14,0.69,39,25
49,96,36,6.63,26,68
36,70,49,0.51,32,4
41,77,55,0.42,24,3
32,62,60,0.42,26,3
34,69,96,0.66,32,6
67,120,107,0.62,32,6
63,115,112,0.62,34,5
71,120,86,0.6,37,5
61,109,53,0.91,48,4
104,153,44,1.05,52,4
90,139,37,1.08,55,3
89,136,28,1.18,60,4
107,154,7,1.58,86,4
120,180,0,1.71,110,5
118,170,0,1.65,102,8
129,204,1,1.4,96,7
120,205,0,1.11,81,7
93,145,0,1,62,9
74,120,0,0,0,0
76,118,0,1.13,58,8
76,138,0,1,49,6
68,118,1,1.06,47,5
51,96,8,0.76,44,5
48,87,21,0.64,43,6
50,92,35,0.56,42,4
54,98,54,0.47,30,4
52,89,60,0.34,24,3
46,72,65,0.31,23,4
40,72,66,0.29,24,3
43,69,72,0.37,29,4
47,85,76,0.32,21,3
44,79,56,0.26,23,2
41,78,34,0.44,44,2
46,85,22,0.65,63,3
55,97,9,0.75,77,3
55,101,0,1.15,87,3
57,100,0,1.38,90,4
67,106,0,1.62,92,5
62,116,0,1.62,86,4
64,105,0,1.78,79,4
61,111,0,1.78,71,5
68,110,0,0,0,0
71,106,1,0.9,57,5
82,129,1,0.78,51,5
93,138,0,0.91,53,5
85,128,1,1.22,59,7
81,138,12,0.83,53,5
68,105,24,0.68,46,5
57,90,35,0.62,45,5
58,97,49,0.49,35,6
54,91,60,0.34,24,4
41,71,70,0.27,16,3
35,62,74,0.29,20,3
40,68,70,0.32,29,3
42,75,55,0.39,40,3
46,79,32,0.48,57,3
44,76,18,0.59,68,3
50,86,6,0.72,83,5
54,98,1,0.87,85,8
63,112,10,0.75,65,3
55,99,0,1.03,81,4
57,99,0,1.26,82,4
65,107,0,1.28,81,3
64,104,0,1.33,81,3
65,103,0,0,0,0
60,96,0,1.17,75,5
59,92,3,0.78,59,4
60,102,6,0.77,46,4
72,111,1,1,61,6
76,116,3,0.91,63,5
67,114,3,1.03,65,6
79,120,14,0.92,62,8
74,121,40,0.64,36,5
63,109,60,0.6,23,4
58,99,82,0.59,13,3
63,104,91,0.61,10,3
73,106,79,0.49,5,2
52,83,79,0.53,8,2
56,95,71,0.53,10,2
60,94,69,0.8,30,3
74,118,63,1.05,57,5
105,154,58,1.05,45,5
98,141,41,0.45,5,1
30,60,37,0.45,11,1
32,40,37,0.59,19,1
44,54,32,0.68,27,2
57,76,21,0.73,34,1
59,79,0,0,0,0
64,90,29,0.56,9,1
66,83,17,0.42,4,1
28,40,11,0.43,8,0
31,41,11,0.36,9,1
21,29,6,0.31,16,1
14,25,9,0.32,13,1
11,18,13,0.3,10,1
10,17,16,0.28,10,1
7,17,21,0.27,10,1
11,18,31,0.29,9,1
9,27,38,0.27,7,0
12,25,44,0.29,6,1
13,35,47,0.31,9,1
17,35,44,0.37,15,2
19,35,35,0.48,25,1
25,42,26,0.6,36,1
30,54,33,0.35,10,1
18,32,30,0.34,7,1
18,31,22,0.45,20,0
16,21,20,0.49,24,0
19,26,15,0.51,21,0
18,32,12,0.45,20,0
17,33,0,0,0,0
14,28,9,0.45,21,0
17,28,12,0.4,16,0
18,26,10,0.37,15,0
15,31,8,0.37,17,0
17,33,3,0.39,23,1
20,40,1,0.4,24,1
21,45,2,0.47,26,1
20,47,6,0.45,21,1
15,45,15,0.42,17,1
17,37,31,0.38,7,1
7,19,40,0.38,6,1
5,17,45,0.4,5,0
6,19,45,0.4,6,0
6,19,45,0.4,6,1
7,17,45,0.39,5,1
6,20,49,0.46,11,0
12,33,49,0.59,21,1
16,38,44,0.61,20,1
18,35,39,0.6,18,2
17,35,31,0.63,20,2
13,31,25,0.67,21,1
19,29,23,0.65,19,1
16,32,0,0,0,0
10,32,15,0.64,23,2
17,37,17,0.61,17,2
16,33,16,0.59,15,2
15,35,17,0.59,12,2
19,36,14,0.58,14,2
18,30,10,0.59,19,2
25,36,5,0.62,25,2
16,39,6,0.64,27,2
18,40,14,0.61,22,2
13,41,23,0.58,17,1
20,36,35,0.58,14,1
15,41,50,0.56,10,1
18,37,60,0.51,6,1
16,34,62,0.5,5,1
13,31,62,0.5,5,1
13,27,0,0,0,0
15,36,65,0.57,16,1
18,41,53,0.55,13,0
15,38,44,0.65,21,1
26,44,37,0.67,26,2
18,37,25,0.75,32,2
18,38,19,0.75,34,2
20,36,29,0.64,19,1
20,34,29,0.61,13,1
19,38,30,0.58,12,1
14,40,32,0.56,10,1
15,35,31,0.55,11,1
16,35,30,0.54,12,1
18,29,27,0.55,12,0
18,37,26,0.54,12,1
10,27,24,0.54,12,1
10,29,19,0.58,17,0
13,32,25,0.51,10,0
12,26,28,0.49,10,0
8,24,37,0.48,8,1
8,25,45,0.5,8,1
9,21,55,0.53,11,1
11,22,56,0.56,17,2
12,32,0,0,0,0
10,28,61,0.5,15,2
14,32,62,0.51,16,1
21,41,53,0.5,18,1
13,28,43,0.61,25,1
19,40,18,0.78,47,2
18,48,6,0.86,53,2
23,44,2,0.88,55,2
24,44,1,0.86,51,2
30,46,0,0.93,51,1
33,56,0,1.03,51,1
45,57,1,0.92,52,1
35,53,8,0.76,40,1
24,46,20,0.61,20,1
20,36,7,0.64,33,1
23,43,2,0.65,43,2
22,46,3,0.63,42,2
19,44,6,0.67,40,2
25,49,15,0.62,27,2
9,46,23,0.56,21,1
17,42,30,0.57,20,2
21,49,47,0.54,12,1
14,44,56,0.46,6,1
15,35,0,0,0,0
16,36,68,0.51,15,2
15,37,65,0.51,20,2
14,47,62,0.48,19,1
15,42,50,0.52,26,2
16,42,44,0.56,24,1
18,37,26,0.67,38,1
17,42,24,0.64,37,1
20,36,5,0.83,55,3
24,49,10,0.73,41,2
33,54,5,0.79,44,2
38,63,1,0.85,50,2
50,66,2,0.75,47,2
38,60,5,0.57,42,3
26,60,11,0.5,30,2
26,47,11,0.51,28,2
28,49,9,0.52,30,2
25,51,3,0.62,39,2
26,50,0,0,0,0
29,59,5,0.83,44,3
28,58,8,0.88,47,2
22,60,14,0.78,40,2
21,66,19,0.56,32,1
11,44,26,0.54,29,1
17,44,32,0.57,23,1
19,53,32,0.54,24,1
11,47,32,0.55,26,1
17,46,33,0.55,31,1
16,42,25,0.67,40,2
17,50,14,0.79,48,2
24,53,10,0.74,47,2
23,54,9,0.63,43,2
22,47,6,0.67,42,2
25,48,5,0.67,44,2
26,54,3,0.66,45,2
27,49,5,0.64,42,1
24,54,3,0.63,42,2
24,45,1,0.69,46,3
27,51,0,0.72,50,4
31,56,0,0.72,48,4
36,62,0,0.71,46,3
31,52,0,0,0,0
25,50,1,0.83,46,3
30,59,2,0.97,47,3
32,61,5,0.92,48,3
29,58,13,0.76,41,3
23,59,24,0.66,32,2
22,53,28,0.63,32,2
22,59,32,0.48,20,1
17,42,34,0.46,16,1
18,45,34,0.64,31,1
24,53,31,0.7,37,1
28,63,17,0.81,48,1
30,62,8,0.84,53,2
29,72,6,0.83,48,2
28,60,5,0.78,44,2
32,57,6,0.74,40,2
29,61,6,0.72,38,2
30,60,6,0.65,39,3
28,57,8,0.58,34,3
30,56,12,0.56,30,3
22,55,12,0.58,31,2
27,58,12,0.57,27,2
30,57,11,0.58,29,1
28,54,0,0,0,0
22,51,10,0.62,31,1
27,53,11,0.67,29,1
25,48,8,0.7,32,1
26,53,13,0.64,25,1
30,51,9,0.71,31,1
33,60,8,0.78,36,1
33,60,17,0.67,28,1
29,58,28,0.55,17,1
28,60,32,0.53,12,1
26,52,29,0.56,15,1
28,58,16,0.68,34,1
39,73,3,0.8,50,2
38,72,1,0.89,57,3
43,77,0,0.94,57,3
47,85,0,1.12,60,4
54,106,0,1.13,58,4
53,103,0,0.93,48,3
52,91,0,1.05,45,2
56,87,0,1.02,41,1
55,94,0,1.21,41,1
70,99,0,1.36,42,2
90,118,0,1.31,40,2
83,109,0,0,0,0
68,88,0,1.35,34,2
73,108,0,1.42,34,2
86,114,0,1.29,30,2
87,123,0,1.27,34,2
83,124,1,1.38,41,2
87,129,14,0.98,36,3
58,94,29,0.69,25,3
39,66,49,0.52,9,2
31,58,57,0.49,6,1
35,58,62,0.52,5,1
43,77,68,0.55,9,2
42,66,57,0.56,14,2
43,67,39,0.66,31,2
43,71,29,0.79,32,2
45,82,20,0.98,47,2
57,100,12,1.07,52,1
68,102,13,0.97,46,1
72,108,6,1.04,50,1
79,112,11,0.9,46,2
62,96,13,0.81,37,2
57,91,14,0.73,28,2
61,90,10,0.67,29,3
61,92,8,0.67,28,3
52,79,4,0.68,31,4
56,91,2,0.75,33,3
52,86,0,0.9,35,3
61,93,0,1.22,39,4
60,107,4,1.02,37,3
63,105,12,0.93,35,2
68,107,27,0.8,31,2
68,115,48,0.7,21,2
61,106,66,0.6,12,1
54,89,72,0.59,10,2
58,89,82,0.64,10,1
73,102,80,0.64,12,1
67,102,69,0.59,9,1
63,90,51,0.61,15,1
56,91,49,1.11,58,3
92,153,53,1.14,51,4
98,147,49,1.02,43,3
89,126,55,0.73,18,1
66,90,0,0,0,0
50,74,43,0.46,7,1
