15,17,19,0.21,6,0
18,21,31,0.16,5,0
15,24,7,0.14,5,0
15,22,16,0.18,6,0
15,22,14,0.3,13,0
14,21,3,0.38,19,0
16,26,0,0,26,0
19,38,1,1.2,28,1
19,20,7,0.62,21,1
17,19,4,0.7,26,1
32,36,9,0,0,0
34,83,12,0,0,0
38,79,27,0.65,23,0
38,87,32,0.56,26,0
37,55,44,0.56,24,0
39,54,50,0.63,23,0
43,60,51,0.65,26,0
41,84,49,0.73,28,0
40,69,32,0.8,36,0
46,48,17,0.97,42,1
47,53,15,0.89,36,0
53,72,5,0.98,47,1
47,53,5,0.83,33,0
36,64,6,0.57,25,0
26,46,4,0.55,24,0
27,63,3,0.47,21,0
27,65,2,0.44,22,0
43,104,1,0.61,27,1
49,65,1,0.69,26,1
61,76,1,0.69,25,1
71,103,0,0,27,0
72,111,1,1.23,27,1
59,63,7,0.98,23,1
69,74,12,0.91,27,1
72,77,15,1.03,35,1
63,77,30,0.92,30,1
52,79,49,0.76,19,0
51,70,54,0.7,17,0
54,78,62,0.69,18,0
66,124,72,0.73,24,0
72,122,78,0.92,30,0
73,96,69,0.96,31,1
72,98,56,1.05,34,1
63,113,50,0.92,27,0
47,66,44,0.78,19,0
49,52,47,0.56,14,0
41,75,48,0.47,10,0
32,68,41,0.36,6,0
25,31,30,0.33,4,0
21,28,27,0.28,4,0
20,26,24,0.29,4,0
22,29,23,0.29,5,0
20,33,22,0.3,5,0
20,28,16,0.34,8,0
23,31,0,0,21,0
26,36,4,0.78,22,0
27,37,6,1.38,19,0
31,42,15,0.46,13,0
28,29,18,0.47,13,0
32,46,26,0.54,13,0
31,47,33,0.48,12,0
29,76,34,0.46,11,0
31,50,36,0.49,12,0
31,54,36,0.53,14,0
28,61,27,0.6,18,0
33,52,22,0.61,16,0
25,50,13,0.61,16,0
19,44,14,0.53,13,0
20,34,13,0.46,13,0
22,30,14,0.46,13,0
17,25,15,0.33,9,0
17,25,17,0.28,8,0
16,32,19,0.25,5,0
12,21,20,0.24,4,0
15,30,20,0.23,4,0
19,38,19,0.22,5,0
19,28,19,0.26,6,0
16,29,13,0.33,9,0
18,36,0,0,17,0
25,50,5,0.63,19,0
27,54,8,0.62,17,0
