53,140,6,0.74,44,3
52,211,18,0.61,26,1
46,107,17,0.61,25,1
39,123,25,0.54,15,1
32,75,27,0.54,12,1
28,94,23,0.6,16,1
28,105,22,0.66,16,1
30,136,0,0,0,0
29,142,21,0.67,21,1
28,126,23,0.61,24,1
27,160,27,0.58,21,1
26,145,31,0.55,24,1
24,110,35,0.57,25,1
22,106,37,0.55,28,1
21,114,38,0.54,32,1
20,90,34,0.64,37,1
27,115,31,0.61,38,1
30,120,17,0.81,52,2
34,156,19,0.67,46,2
30,135,26,0.58,32,1
33,105,18,0.82,38,2
48,179,11,1.05,40,3
65,188,16,0.91,35,3
64,169,29,0.65,23,2
55,87,21,0.64,28,3
47,123,16,0.62,35,3
40,118,10,0.56,38,2
36,123,17,0.56,28,1
37,105,15,0.65,31,2
37,125,13,0.68,32,2
38,124,0,0,0,0
41,179,10,1.08,39,3
48,232,21,0.82,28,2
51,170,31,0.63,24,2
49,121,34,0.59,29,2
43,108,35,0.59,38,2
34,104,42,0.55,32,2
31,94,61,0.51,21,2
30,73,67,0.52,27,2
28,73,81,0.58,15,1
28,62,93,0.58,14,1
33,84,69,0.64,27,1
35,86,10,0.85,83,1
41,135,2,1.26,86,3
58,448,1,1.17,72,4
70,345,1,1.11,60,2
78,290,2,0.99,53,2
72,263,1,0.92,43,2
77,263,2,0.82,40,1
77,234,2,0.85,41,2
79,299,3,0.77,43,2
78,281,3,0.79,38,1
79,290,2,0.93,40,2
83,244,0,0,0,0
81,264,2,1.06,40,2
77,283,2,1.4,44,2
77,317,10,1.41,55,2
77,264,31,0.85,50,1
68,184,58,0.64,33,2
58,128,59,0.61,37,2
52,128,61,0.67,42,2
49,127,95,0.63,21,2
46,92,94,0.58,16,2
44,79,79,0.55,16,1
44,88,81,0.62,15,1
44,111,68,0.75,21,1
44,143,36,0.89,47,1
50,163,1,1.33,78,4
65,348,1,1.28,66,3
85,404,1,1.24,60,3
96,390,1,1.13,51,2
94,300,1,0.97,40,1
90,255,1,0.97,40,2
87,281,1,0.92,34,2
81,238,1,0.91,33,2
84,317,1,0.87,33,1
85,236,0,0,0,0
90,291,1,1.13,37,4
99,434,1,1.37,38,3
108,520,1,1.58,45,3
115,449,3,1.24,56,2
115,368,11,0.88,64,2
100,190,16,0.74,74,4
79,208,41,0.68,52,3
64,167,63,0.6,37,3
57,121,67,0.69,50,4
56,141,87,0.63,33,3
58,118,68,0.64,36,3
61,114,61,0.63,34,2
63,106,59,0.67,25,1
63,104,4,1.44,73,2
79,300,1,1.81,73,4
95,477,1,1.36,62,3
106,474,1,1.17,55,2
107,441,1,1.18,48,2
104,346,1,0.92,43,1
102,252,1,0.92,37,1
99,319,1,1,37,2
97,314,1,1,38,2
101,265,0,0,0,0
100,280,1,1.03,29,2
98,335,1,1.12,40,2
101,303,1,1.24,42,3
111,419,1,1.49,44,3
115,456,3,1.34,51,2
110,332,13,0.94,51,1
100,192,36,0.77,41,1
86,225,42,0.67,43,2
75,177,50,0.66,42,2
67,133,59,0.7,34,2
64,151,71,0.71,25,1
64,134,69,0.61,14,1
58,121,57,0.48,9,1
48,100,51,0.62,13,0
45,112,46,0.6,22,0
46,150,11,0.79,61,1
56,285,13,0.7,50,0
59,213,16,0.61,41,1
53,148,20,0.51,29,1
47,100,6,0.65,36,1
47,141,7,0.67,35,1
47,151,8,0.61,34,1
48,178,0,0,0,0
52,123,18,0.59,26,1
53,140,13,0.74,32,1
57,176,10,0.73,34,2
60,178,6,0.79,33,2
62,205,6,0.83,35,1
62,195,14,0.66,27,1
57,163,20,0.55,22,1
49,148,29,0.44,19,1
38,127,28,0.37,19,1
30,110,31,0.42,22,1
26,101,29,0.41,23,1
25,119,26,0.44,27,1
25,105,27,0.42,27,1
27,103,25,0.45,27,1
30,101,20,0.5,32,1
31,113,20,0.49,32,1
31,112,15,0.57,34,1
34,129,8,0.69,35,1
43,171,5,0.83,35,2
51,189,4,0.71,32,1
53,198,14,0.59,23,2
50,132,20,0.43,15,1
43,82,76,7.47,16,84
37,92,17,0.47,15,2
35,89,18,0.44,15,1
29,77,17,0.4,13,1
27,77,15,0.4,15,1
28,80,13,0.49,17,1
32,158,11,0.56,20,1
32,147,15,0.48,20,1
29,159,0,0,0,0
26,109,25,0.35,21,1
25,116,27,0.33,20,1
24,122,31,0.34,19,1
23,106,30,0.36,23,1
22,109,28,0.4,25,1
23,122,0,0,0,0
24,136,23,0.48,34,1
25,132,13,0.67,47,2
34,185,8,0.68,51,2
39,197,4,0.75,49,2
48,274,2,0.67,49,3
54,288,2,0.68,48,3
55,264,2,0.68,42,2
57,233,2,0.72,36,2
58,246,2,0.77,35,3
63,292,3,0.66,33,2
64,182,3,0.61,31,2
60,178,3,0.59,32,2
57,190,2,0.83,33,3
58,199,2,1.04,37,4
65,327,2,1.29,41,4
68,460,3,1.3,45,4
65,298,8,1.01,46,4
62,238,18,0.67,35,3
57,250,26,0.59,32,3
51,184,31,0.42,30,2
40,135,42,0.37,15,1
30,80,37,0.4,29,1
29,97,0,0,0,0
30,112,41,0.42,19,1
27,78,43,0.4,15,1
22,94,36,0.5,20,0
27,100,13,0.98,53,2
47,246,2,1.2,60,5
64,399,2,1.05,54,4
71,335,2,1.01,50,2
73,302,3,0,45,3
71,255,2,0,43,3
69,236,2,0,32,2
64,245,2,0,30,3
70,337,2,0,29,3
0,0,0,0,0,0
0,342,1,0.69,27,6
0,396,2,0.92,38,5
48,400,2,1.15,45,0
85,520,2,1.41,47,3
101,545,0,0,0,0
98,362,20,0.7,40,2
87,264,31,0.54,33,2
71,173,39,0.44,34,1
55,141,40,0.38,28,1
44,107,32,0.41,37,2
38,140,52,0.44,28,1
36,101,58,0.42,27,1
40,88,69,0.44,13,1
45,127,59,0.45,14,1
49,127,11,1.35,60,2
67,312,1,1.33,71,5
87,480,2,1.13,55,4
92,364,2,1.12,55,3
88,271,2,0.77,45,2
77,205,2,0.71,41,2
66,224,2,0.71,37,2
59,294,3,0.77,30,1
61,225,2,0.71,33,1
70,240,2,1.13,31,2
81,235,2,1.13,28,2
84,211,2,1.13,30,2
84,339,2,1.38,35,3
87,349,0,0,0,0
87,353,11,0.88,41,3
84,283,21,0.65,42,3
75,215,36,0.57,36,3
65,203,44,0.52,34,2
58,150,49,0.49,31,2
53,293,65,0.46,18,2
49,111,61,0.48,31,1
50,107,68,0.45,28,1
50,92,78,0.48,13,2
54,141,70,0.54,14,1
58,129,22,1,53,1
70,206,1,1.23,72,2
89,311,2,1.45,63,3
104,324,2,1.12,54,2
111,247,1,1.2,51,2
111,298,1,0.84,50,2
105,270,1,0.82,48,2
94,252,3,0.74,49,1
89,209,9,0.65,36,1
84,173,17,0.65,30,1
