17,32,15,0.56,13,1
17,33,14,0.55,14,1
17,33,18,0.5,11,1
17,32,14,0.56,14,1
19,35,8,0.59,18,1
23,38,2,0.65,26,1
24,40,2,0.71,23,0
26,41,3,0.79,24,1
28,46,5,0.81,24,1
28,46,15,0.61,17,2
26,44,32,0.56,11,2
22,41,43,0.58,12,1
23,41,57,0.58,9,1
25,44,73,0.62,10,2
29,47,88,0.65,9,2
35,52,94,0.66,9,1
38,54,89,0.64,10,1
40,57,91,0.67,11,1
43,59,79,0.77,17,1
48,69,0,0,0,0
50,68,45,0.85,22,2
51,67,32,0.89,25,1
60,76,29,0.96,24,1
68,83,22,0.98,21,2
74,82,19,0.97,17,2
78,88,9,0.97,25,1
83,94,12,1,22,1
80,91,14,0.96,16,1
75,94,10,0.98,22,1
68,88,10,0.98,21,1
62,75,9,0.95,19,1
57,68,11,0.97,19,1
53,65,16,1.12,26,2
54,62,26,1.12,35,5
59,65,51,0.91,20,4
56,73,68,0.83,13,3
52,77,77,0.77,10,2
47,66,72,0.72,10,3
44,51,76,0.7,9,3
43,65,78,0.7,10,3
46,66,82,0.7,10,2
51,71,81,0.76,14,3
55,67,62,0.95,27,4
60,68,65,1.03,31,2
66,88,0,0,0,0
68,89,49,1.04,26,2
62,75,43,0.86,20,2
55,66,42,0.78,20,2
49,68,41,0.64,11,2
42,54,29,0.6,10,1
35,44,25,0.59,9,1
29,37,23,0.58,9,1
26,30,16,0.62,16,1
29,36,8,0.73,26,3
44,52,3,0.84,27,3
57,66,4,0.9,25,4
58,71,8,0.8,22,5
49,63,15,0.78,24,4
40,54,32,0.75,18,4
33,48,56,0.67,11,7
31,43,69,0.66,9,3
32,45,82,0.68,9,2
36,38,86,0.72,11,3
39,45,87,0.73,10,2
43,55,76,0.73,14,2
42,59,65,0.73,15,2
38,61,42,0.75,17,1
35,60,31,0.72,15,1
30,58,21,0.71,16,1
25,57,0,0,0,0
22,49,22,0.64,15,1
20,38,17,0.63,16,0
18,31,16,0.59,15,1
18,29,17,0.55,14,1
17,26,17,0.57,13,1
17,30,11,0.58,18,1
21,32,12,0.61,16,1
23,38,6,0.74,21,1
25,31,2,0.78,23,1
29,37,4,0.84,25,1
34,50,7,0.81,21,3
35,53,13,0.76,24,3
30,51,28,0.72,21,2
26,51,47,0.68,14,2
26,49,73,0.68,10,5
27,44,81,0.71,12,2
32,48,79,0.69,13,6
34,54,78,0.69,16,6
37,67,74,0.71,15,5
39,70,61,0.73,15,1
39,66,41,0.71,15,1
36,58,28,0.7,15,1
30,51,24,0.69,15,0
25,49,27,0.64,11,1
22,41,0,0,0,0
19,30,23,0.61,14,1
18,24,22,0.56,14,1
17,22,25,0.53,9,1
17,21,21,0.55,12,1
16,20,16,0.57,14,0
17,27,9,0.62,21,1
20,27,3,0.67,24,0
24,31,3,0.69,22,1
27,34,5,0.75,23,1
29,44,10,0.71,20,2
29,49,12,0.74,23,2
29,38,19,0.75,22,2
28,32,0,0,0,0
28,31,67,0.64,10,1
27,37,78,0.64,9,1
28,40,75,0.63,9,1
32,49,73,0.66,12,7
36,45,71,0.65,12,2
37,53,56,0.68,14,1
36,54,36,0.64,15,2
32,50,28,0.64,14,2
27,46,18,0.64,16,4
21,37,16,0.58,15,3
17,25,17,0.54,12,2
13,25,0,0,0,0
