16,21,0,0,0,0
12,24,12,0.54,0,2
12,23,9,0.55,0,2
14,22,10,0.54,0,2
12,21,11,0.55,0,2
10,12,9,0.53,0,2
6,7,7,0.68,1,2
13,14,10,0.59,0,2
13,18,19,0.57,0,2
8,16,25,0.55,0,2
6,15,30,0.53,0,2
6,15,36,0.53,0,2
3,7,39,0.53,1,2
9,13,38,0.52,1,2
12,15,38,0.53,0,2
12,20,36,0.52,0,2
14,24,32,0.55,0,2
18,29,32,0.53,0,2
19,32,25,0.6,0,2
20,33,15,0.63,0,2
23,32,10,0.64,0,2
23,29,10,0.52,0,2
20,24,11,0.52,0,2
13,16,8,0.5,0,2
11,14,8,0,0,1
15,17,0,0,0,0
15,18,6,0.46,0,2
14,19,6,0.44,0,2
13,21,6,0.46,0,2
10,17,6,0.45,0,2
11,16,6,0.53,0,2
13,15,9,0.67,2,2
16,23,19,0.6,1,2
10,14,26,0.51,1,2
13,15,33,0.51,1,2
11,18,34,0.49,4,3
11,19,39,0.47,0,2
10,20,40,0.48,1,2
9,24,41,0.46,0,2
10,27,40,0.46,0,2
9,24,36,0.47,0,2
8,25,24,0.58,1,2
13,34,15,0.64,1,2
22,36,11,0.6,0,2
27,31,9,0.55,0,2
19,22,7,0.53,1,2
18,21,6,0.54,0,2
16,19,6,0.5,0,2
16,17,6,0.49,0,2
15,18,6,0.46,0,2
16,21,0,0,0,0
15,18,6,0.44,0,2
11,13,6,0.44,0,2
9,11,6,0.46,0,2
12,18,6,0.47,0,2
13,20,8,0.58,1,2
13,20,17,0.56,0,1
12,20,27,0.55,1,2
13,24,32,0.54,3,4
13,29,29,0.52,11,9
13,29,42,0.49,2,3
12,21,45,0.47,0,2
10,0,40,0.48,4,4
11,0,43,0.49,5,5
11,13,37,0.5,2,3
11,14,27,0.55,0,2
15,18,18,0.56,0,2
16,22,11,0.54,0,1
18,20,9,0.54,0,2
18,23,7,0.52,0,1
18,28,7,0.51,0,2
16,22,6,0.49,0,2
14,19,6,0.47,0,2
13,17,6,0.44,0,1
8,10,7,0.44,0,2
11,13,0,0.44,0,2
12,20,6,0.44,0,2
11,17,6,0.48,0,2
12,13,6,0.67,1,2
16,21,9,0.63,1,2
19,26,15,0.58,1,2
18,27,29,0.56,0,2
17,25,41,0.56,1,2
16,26,30,0.55,19,0
15,23,28,0.54,26,0
15,26,42,0.53,19,14
15,27,53,0.53,10,7
16,28,63,0.54,4,4
16,34,51,0.53,3,4
13,37,31,0.7,4,2
14,41,24,0.58,1,2
19,36,16,0.57,0,2
21,33,10,0.59,0,1
20,27,8,0.58,0,2
17,22,7,0.55,0,1
14,20,7,0.51,0,2
12,23,7,0,0,0
7,21,6,0.47,0,2
8,19,6,0.45,0,1
10,16,6,0.46,0,2
11,14,0,0.44,0,2
9,11,6,0.44,0,2
9,11,6,0.47,0,2
13,19,7,0.6,0,2
18,20,15,0.53,0,2
15,17,29,0.53,0,2
15,17,25,0.52,11,13
15,22,25,0.52,16,12
13,26,30,0.5,16,10
12,21,37,0.48,8,5
10,14,44,0.47,2,3
9,11,38,0.48,0,2
9,13,30,0.52,11,6
11,22,20,0.57,8,3
14,27,16,0.57,2,2
18,27,10,0.55,1,2
20,27,8,0.55,0,2
20,22,7,0.53,0,2
15,17,6,0.51,0,2
14,16,6,0,0,0
14,16,6,0.47,0,2
13,15,6,0.47,0,2
12,14,6,0.46,0,2
10,12,6,0.46,0,2
7,8,6,0.44,0,2
5,6,0,0.48,0,2
7,9,6,0.52,0,2
15,16,7,0.67,1,2
16,22,15,0.58,0,2
13,23,24,0.53,0,2
12,22,30,0.52,0,2
10,21,33,0.52,0,2
8,21,34,0.5,0,2
7,17,35,0.5,0,2
7,16,37,0.49,0,2
7,14,35,0.5,0,2
8,12,32,0.49,0,2
9,17,25,0.55,0,2
12,36,14,0.61,0,2
18,44,9,0.63,0,2
20,36,7,0.6,0,2
21,22,6,0.56,0,2
