80,122,7,0,46,0
81,111,7,0,49,0
73,95,17,0,30,0
60,91,24,0,16,0
46,69,22,0,17,0
44,82,12,0,27,0
48,98,14,0,20,0
56,124,6,0,31,0
56,134,17,0,24,0
45,97,39,0,12,0
37,77,50,0,12,0
34,62,58,0,13,0
41,67,67,0,8,0
34,60,71,0,9,0
29,60,92,0,11,0
30,83,96,0,13,0
43,97,97,0,16,0
43,107,99,0,15,0
41,118,81,0,25,0
44,151,52,0,0,0
50,134,32,0,47,0
56,128,0,0,63,0
62,134,4,0,62,0
67,142,3,0,56,0
76,143,5,0,39,0
81,122,3,0,42,0
77,137,3,0,47,0
72,136,3,0,37,0
67,103,11,0,26,0
58,76,19,0,23,0
51,80,8,0,30,0
51,94,4,0,35,0
57,147,9,0,35,0
66,150,22,0,35,0
53,121,54,0,19,0
42,102,69,0,13,0
36,95,80,0,9,0
31,77,87,0,11,0
28,80,92,0,12,0
28,91,92,0,14,0
30,94,86,0,20,0
35,111,73,0,27,0
44,133,44,0,0,0
71,192,38,0,38,0
83,157,0,0,30,0
76,131,20,0,46,0
70,114,32,0,22,0
64,81,34,0,15,0
48,61,33,0,13,0
47,56,28,0,13,0
34,51,22,0,16,0
30,50,24,0,12,0
28,46,22,0,11,0
31,49,25,0,10,0
34,42,21,0,13,0
33,56,15,0,20,0
35,65,25,0,14,0
36,60,40,0,9,0
39,58,51,0,9,0
38,56,65,0,11,0
31,81,84,0,11,0
30,86,96,0,11,0
41,107,95,0,9,0
39,98,93,0,10,0
35,96,95,0,11,0
36,105,95,0,0,0
37,101,80,0,17,0
43,104,0,0,22,0
66,116,19,0,54,0
69,128,3,0,61,0
71,123,5,0,55,0
75,137,20,0,33,0
72,95,12,0,24,0
48,63,7,0,24,0
51,56,7,0,19,0
37,48,3,0,22,0
29,44,5,0,19,0
28,45,3,0,19,0
29,51,10,0,16,0
28,53,8,0,22,0
34,64,16,0,14,0
38,54,30,0,7,0
26,57,39,0,11,0
20,61,57,0,9,0
18,61,74,0,9,0
22,67,86,0,8,0
42,67,100,0,10,0
40,82,102,0,9,0
35,101,102,0,0,0
32,104,96,0,13,0
38,110,0,0,20,0
56,124,42,0,47,0
70,152,20,0,57,0
74,135,10,0,54,0
67,135,20,0,42,0
