77,194,3,0.52,34,1
71,179,4,0.54,31,1
64,142,1,0.63,33,2
62,201,1,0.67,29,2
68,256,1,0.69,27,2
71,182,0,0,0,0
77,279,1,1.1,32,4
85,374,2,1.34,37,3
89,359,8,0.9,41,4
84,230,21,0.48,28,1
73,130,27,0.45,32,2
66,136,36,0.42,24,2
59,112,49,0.45,16,1
54,102,44,0.46,23,2
54,111,46,0.44,16,1
52,89,53,0.39,4,1
49,65,52,0.45,7,0
49,83,42,0.57,18,1
54,113,32,0.57,21,0
59,123,9,0.64,49,1
62,143,14,0.64,42,1
66,171,4,0.8,38,1
76,185,2,0.73,32,1
73,141,2,0.58,26,1
67,112,1,0.65,26,2
61,156,1,0.59,24,2
53,165,1,0.48,19,1
48,111,1,0.51,17,1
45,140,0,0,0,0
44,199,1,0.64,20,3
49,228,1,0.86,21,3
60,343,1,1.14,22,3
67,346,2,1,30,3
70,325,6,0.44,26,2
62,156,20,0.29,16,1
46,86,21,0.32,23,1
40,118,10,0.49,39,2
43,198,28,0.43,33,1
45,145,0,0,0,0
51,108,0,0,0,0
85,156,38,0.57,32,1
89,155,43,0.51,22,0
82,128,28,0.63,28,0
81,127,2,1.04,57,2
200,313,1,1.3,60,3
407,523,1,1.21,43,2
315,486,1,0.91,40,2
204,427,1,0.76,32,1
148,362,1,0.82,33,2
111,377,1,0.77,27,2
92,318,1,0.64,26,1
82,218,0,0,0,0
79,224,1,0.69,24,2
75,216,1,0.97,25,2
79,341,1,1.1,26,3
94,432,1,1.61,31,3
104,543,3,1.09,49,3
110,453,13,0.62,32,2
99,222,23,0.51,24,1
81,150,30,0.48,26,1
63,134,36,0.51,26,1
50,115,48,0.43,22,2
43,87,71,0.45,16,2
44,105,84,0.43,9,1
47,92,70,0.47,13,1
52,89,51,0.59,17,0
54,93,32,0.7,33,0
60,123,21,0.67,40,0
61,126,13,0.74,40,1
71,158,2,1.07,50,2
88,303,1,1,46,2
94,315,1,0.88,38,2
93,307,1,0.78,35,2
94,302,1,0.75,31,2
100,425,0,0,0,0
100,323,1,0.73,31,2
102,362,1,0.78,33,2
104,329,1,0.89,35,2
106,300,1,1.17,35,4
112,430,2,1.52,52,3
114,445,14,1.06,50,3
106,291,24,0.85,48,3
98,333,35,0.75,40,3
85,239,35,0.59,32,2
72,127,37,0.52,33,2
58,124,36,0.49,41,2
51,115,57,0.51,29,2
49,99,71,0.51,17,1
48,83,83,0.44,4,1
51,77,69,0.49,7,1
51,85,38,0.66,28,1
57,113,9,0.83,56,1
67,190,5,0.78,56,1
79,164,1,1.01,54,3
89,317,1,0.94,51,2
91,297,3,0.76,45,2
93,240,1,0.77,38,2
96,301,0,0,0,0
100,450,1,0.64,34,2
99,322,3,0.66,37,1
95,214,2,0.71,37,2
91,252,1,0.89,40,3
94,274,1,0.96,38,3
