108,130,28,1.12,10,3
117,155,30,1.09,4,3
130,147,30,1.1,3,2
132,153,19,1.12,5,2
129,153,15,1.1,3,2
134,147,12,1.11,8,2
128,152,14,1.08,10,2
122,152,9,1.18,8,2
125,143,0,0,0,0
129,168,22,1.33,15,2
128,158,42,1.19,14,3
120,150,61,0.88,5,2
77,96,74,0.77,1,2
81,83,72,0.66,0,2
61,63,69,0.6,0,2
52,55,73,0.61,0,2
49,66,70,0.62,0,2
48,61,62,0.62,1,2
46,58,55,0.62,1,2
42,51,54,0.58,0,2
37,0,55,0.55,0,2
37,58,52,0.51,0,2
26,41,35,0.55,1,2
50,62,27,0.55,2,2
46,56,15,0.67,6,2
42,63,10,0.7,10,2
47,69,14,0.71,6,2
54,80,12,0.71,5,2
60,75,14,0.68,3,2
64,84,13,0.61,2,1
61,72,5,0.73,5,1
66,88,0,0,0,0
69,84,10,1.02,14,2
74,111,30,0.86,11,2
78,116,53,0.77,6,2
70,99,72,0.66,2,2
58,82,83,0.55,2,2
48,67,79,0.48,1,2
39,57,74,0.39,0,2
36,48,69,0.37,0,2
40,49,71,0.44,2,2
44,59,62,0.54,7,2
45,55,36,0.71,18,2
44,69,18,0.82,26,2
44,68,11,0.98,26,2
50,88,9,0.89,22,2
56,97,5,0.84,21,2
59,84,5,0.76,15,2
60,74,5,0.73,14,2
61,71,14,0.57,5,2
56,62,18,0.49,1,2
49,50,18,0.48,1,2
46,62,14,0.51,3,2
48,64,12,0.54,1,2
53,71,0,0,0,0
56,83,5,0.74,6,1
63,88,8,0.94,12,2
68,105,25,0.67,6,2
66,89,40,0.54,3,2
59,80,56,0.55,3,2
55,65,77,0.55,1,2
51,81,80,0.5,0,2
51,65,83,0.47,1,2
50,80,74,0.34,0,2
50,57,79,0.41,2,2
51,57,74,0.44,2,2
50,59,55,0.57,7,2
52,84,51,0.56,2,2
54,79,37,0.69,8,2
59,77,5,1.18,34,2
64,101,7,0.94,22,2
64,91,7,0.8,20,2
66,94,16,0.61,9,2
65,75,22,0.52,3,2
61,73,26,0.54,1,2
61,70,23,0.55,1,2
59,75,20,0.5,0,2
59,74,0,0,0,0
60,65,6,0.61,4,1
60,85,5,0.75,13,2
65,104,11,0.82,14,2
70,122,22,0.82,18,2
76,126,46,0.79,12,2
77,128,71,0.64,2,2
70,126,78,0.55,0,2
64,93,77,0.5,0,2
60,78,82,0.5,0,2
58,100,80,0.47,1,2
66,88,73,0.48,0,2
65,92,63,0.5,1,2
63,85,58,0.59,3,2
65,101,55,0.61,3,2
63,113,57,0.54,2,2
62,104,46,0.59,4,2
68,101,37,0.59,7,2
68,97,37,0.56,2,2
63,89,23,0.65,9,2
60,96,18,0.64,5,1
60,86,24,0.57,1,2
64,98,24,0.53,1,2
67,93,0,0,0,0
69,87,13,0.51,1,1
75,80,9,0.6,4,1
75,93,5,0.78,6,1
71,112,17,0.69,7,2
64,99,26,0.68,10,2
64,114,51,0.63,3,2
61,105,62,0.52,0,2
57,100,63,0.45,1,2
50,84,67,0.43,1,2
47,71,70,0.44,1,2
47,77,71,0.42,0,2
49,69,53,0.39,0,1
44,81,33,0.47,2,1
45,66,13,0.86,21,1
49,80,18,0.65,12,1
45,81,45,0.31,0,1
14,26,35,0.34,1,1
31,34,27,0.41,2,1
28,36,22,0.37,1,1
26,33,18,0.36,1,1
14,18,12,0.34,2,1
26,35,9,0.35,3,1
27,33,0,0,0,0
28,39,5,0.35,3,1
27,51,5,0.39,1,1
24,36,6,0.42,1,1
25,52,5,0.54,3,1
27,51,10,0.57,4,2
32,63,18,0.53,4,2
41,65,41,0.44,0,1
37,53,54,0.36,0,2
34,43,56,0.33,1,1
21,27,58,0.29,0,2
29,38,57,0.24,0,2
26,44,59,0.21,0,2
20,34,56,0.27,1,2
12,47,53,0.3,2,2
23,46,37,0.39,10,2
