10,16,20,0.2,0,1
9,10,20,0.2,0,1
8,9,20,0.22,0,1
7,8,22,0.2,0,1
6,8,20,0.23,0,1
7,8,20,0.22,1,1
6,7,20,0.24,2,1
6,11,16,0.39,6,1
6,20,18,0.29,4,1
6,28,21,0.25,3,1
8,30,22,0.22,3,1
9,28,22,0.21,2,1
9,28,23,0.25,3,1
11,34,23,0.23,3,1
11,34,0,0,0,0
12,30,24,0.27,4,1
14,30,23,0.32,5,1
13,31,22,0.27,2,1
13,30,20,0.21,2,1
14,29,19,0.23,2,1
14,24,19,0.22,1,1
13,18,20,0.22,1,1
11,17,20,0.22,0,1
10,17,21,0.2,0,1
8,17,21,0.21,0,1
7,18,21,0.18,0,1
7,18,21,0.2,0,1
8,19,22,0.2,0,1
8,22,22,0.19,0,1
8,26,21,0.2,0,1
10,25,21,0.22,1,1
9,26,19,0.27,3,1
8,30,19,0.25,3,1
8,41,21,0.27,3,1
11,47,23,0.2,2,1
12,44,24,0.2,2,1
12,36,25,0.17,1,1
11,23,26,0.18,2,1
8,24,26,0.21,2,1
9,26,0,0,0,0
10,29,24,0.25,4,1
12,27,22,0.21,2,1
12,26,20,0.22,3,1
11,25,17,0.26,3,1
11,27,16,0.23,4,1
16,32,20,0.19,1,1
15,33,21,0.19,0,1
12,31,21,0.17,0,1
10,27,22,0.17,0,1
10,25,22,0.17,0,1
9,23,21,0.18,0,1
10,23,21,0.18,0,1
12,20,21,0.18,0,1
12,18,21,0.19,0,1
11,20,21,0.18,1,1
11,25,19,0.28,3,1
10,31,21,0.22,3,1
9,37,23,0.21,1,1
10,42,24,0.2,3,1
11,46,25,0.17,2,1
11,50,27,0.17,1,1
11,48,28,0.15,3,1
11,41,27,0.13,2,1
10,34,25,0.19,3,1
10,32,0,0,0,0
11,31,24,0.16,5,1
12,32,21,0.18,6,1
12,29,19,0.18,5,1
12,19,19,0.15,3,1
12,13,20,0.19,1,1
10,12,20,0.12,0,1
8,14,19,0.12,0,1
7,16,20,0.13,0,1
7,17,21,0.13,0,1
7,16,22,0.12,0,1
6,16,22,0.11,0,1
7,22,22,0.14,0,1
7,20,23,0.14,0,1
8,16,22,0.17,1,1
8,19,22,0.19,2,1
8,23,23,0.18,2,1
8,33,25,0.17,2,1
8,37,27,0.19,2,1
0,37,27,0.2,2,1
0,39,30,0.2,2,1
7,49,30,0.17,2,1
9,50,31,0.15,2,1
11,43,29,0.16,3,1
12,35,26,0.23,6,1
13,33,0,0,0,0
12,29,24,0.17,4,1
12,26,23,0.18,4,1
12,21,24,0.15,1,1
12,15,24,0.12,1,1
10,12,26,0.11,0,1
9,12,27,0.13,0,1
13,15,26,0.14,0,1
16,17,25,0.14,0,1
11,16,26,0.15,0,1
7,15,26,0.13,0,1
6,15,26,0.14,0,1
4,19,26,0.14,0,1
5,22,25,0.15,1,1
7,21,24,0.16,2,1
6,22,25,0.14,1,1
5,27,25,0.13,1,1
5,33,28,0.13,2,1
6,38,32,0.12,1,1
5,35,32,0.13,2,1
6,20,36,0.15,1,1
8,15,38,0.14,2,1
9,16,36,0.15,2,1
10,17,36,0.17,3,1
12,20,35,0.17,4,1
13,20,0,0,0,0
18,26,24,0.25,8,1
19,29,20,0.26,7,1
18,33,18,0.32,6,1
17,32,18,0.23,5,1
16,27,19,0.18,3,1
15,26,19,0.2,2,1
14,26,17,0.19,1,1
13,23,17,0.16,1,1
12,20,16,0.16,1,1
12,18,17,0.19,1,1
12,14,15,0.18,2,1
11,13,15,0.22,3,1
13,21,16,0.27,4,1
16,29,20,0.21,2,1
13,32,24,0.15,1,1
10,36,27,0.13,1,1
8,32,29,0.13,1,1
7,30,31,0.12,0,1
6,40,30,0.11,0,1
7,40,31,0.12,0,1
8,36,33,0.12,0,1
10,30,34,0.12,1,1
11,25,32,0.13,1,1
10,24,30,0.2,3,1
12,26,0,0,0,0
