48,63,33,0.57,9,4
48,79,26,0.6,8,3
45,80,23,0.6,10,4
52,88,20,0.59,7,3
47,72,16,0.6,8,3
47,71,12,0.64,10,4
61,81,14,0.67,10,4
50,76,18,0.7,11,4
43,80,31,0.64,9,5
42,85,42,0.59,8,5
39,69,53,0.6,8,6
46,84,66,0.53,8,5
40,75,74,0.47,6,5
30,68,77,0.47,6,4
34,71,0,0,0,0
38,74,84,0.53,6,4
32,70,84,0.5,11,5
34,71,70,0.57,16,4
38,70,51,0.7,20,5
51,89,44,0.7,18,5
62,103,38,0.72,18,4
57,85,35,0.62,12,3
50,81,34,0.6,11,4
49,80,30,0.6,10,4
46,76,32,0.57,8,4
51,74,30,0.53,5,3
44,65,29,0.5,4,3
39,55,26,0.5,5,3
39,56,25,0,0,0
32,57,21,0.51,6,2
33,48,20,0.58,8,2
33,61,21,0.63,10,3
36,70,33,0.63,10,3
32,67,48,0.5,7,4
35,57,57,0.5,5,4
30,69,66,0.5,4,4
28,68,68,0.49,4,3
31,62,0,0,0,0
27,51,72,0.41,4,4
29,51,78,0.46,5,4
31,71,76,0.5,9,4
34,71,60,0.62,18,4
34,68,38,0.78,28,4
47,78,34,0.83,24,4
52,91,32,0.82,23,3
54,90,38,0.71,14,3
53,73,33,0.65,14,4
46,75,37,0.6,9,5
47,69,37,0.57,7,4
43,72,28,0.59,6,3
42,72,28,0.52,5,3
38,55,27,0.5,4,3
34,53,24,0.5,5,2
30,53,20,0.54,7,2
35,48,18,0.59,8,2
35,55,26,0.6,9,3
37,59,39,0.57,8,3
32,59,52,0.46,4,4
31,58,61,0.45,5,4
31,60,69,0.5,4,4
31,68,0,0,0,0
26,56,73,0.4,4,4
28,51,73,0.4,4,4
24,55,74,0.4,4,4
25,51,71,0.42,5,4
27,61,58,0.54,10,4
35,62,37,0.78,22,4
53,78,28,0.8,26,4
52,83,26,0.77,21,3
54,68,18,0.8,25,3
50,81,26,0.69,18,3
39,69,32,0.58,9,3
41,59,29,0.58,7,3
45,63,23,0.6,6,3
39,63,25,0.54,5,3
34,54,26,0.5,4,3
29,45,24,0.51,5,3
29,43,24,0.51,7,3
26,50,21,0.55,8,2
29,50,27,0.58,8,3
32,52,36,0.51,6,3
