19,32,3,0.2,2,0
13,17,3,0.15,1,0
9,19,0,0,0,0
6,14,2,0.14,1,0
8,16,2,0.14,1,0
10,15,1,0.15,1,0
10,20,1,0.2,2,0
12,83,2,0.49,3,0
33,75,5,0.55,9,1
32,64,12,0.3,7,1
18,38,21,0.21,5,1
14,31,29,0.18,3,1
13,26,28,0.17,2,0
10,24,29,0.15,2,0
12,53,32,0.16,2,0
11,30,31,0.16,1,0
11,33,32,0.15,2,0
13,32,30,0.19,4,0
11,57,16,0.32,10,0
22,52,11,0.28,8,0
16,43,5,0.4,11,0
24,44,4,0.29,7,0
21,44,4,0.36,6,0
28,55,3,0.35,5,0
23,47,2,0.3,4,0
18,33,2,0.15,1,0
13,22,3,0.14,1,0
10,18,0,0,0,0
12,15,2,0.11,1,0
11,22,1,0.12,1,0
13,20,1,0.18,1,0
19,27,2,0.28,2,0
21,40,6,0.17,3,0
13,33,13,0.16,4,1
13,26,21,0.16,3,1
10,28,31,0.21,5,0
8,29,35,0.2,3,0
10,22,38,0.23,5,0
9,37,40,0.24,4,0
13,42,45,0.21,2,0
17,33,44,0.23,3,0
19,58,36,0.34,8,1
25,84,17,0.54,15,1
23,83,10,0.61,15,0
36,76,4,0.47,13,0
28,56,4,0.42,8,0
32,47,5,0.3,4,0
25,39,5,0.26,3,0
19,32,4,0.22,2,0
20,25,4,0.19,1,0
20,26,4,0.17,1,0
16,23,2,0.17,1,0
13,27,0,0,0,0
16,24,1,0.19,2,0
18,22,1,0.25,2,0
15,36,2,0.52,4,0
30,63,7,0.44,7,0
29,78,14,0.32,11,0
20,70,23,0.2,6,0
17,56,35,0.22,6,0
22,40,47,0.25,2,0
22,42,45,0.27,4,1
23,45,50,0.25,3,1
23,42,52,0.23,3,1
23,50,51,0.26,4,1
27,68,44,0.26,4,1
27,54,35,0.28,5,0
23,45,30,0.3,5,0
26,49,22,0.32,5,0
26,53,15,0.28,4,0
26,55,10,0.27,4,0
23,42,9,0.25,3,0
25,42,6,0.25,3,0
21,38,6,0.23,2,0
22,32,5,0.22,1,0
20,30,5,0.2,1,0
20,28,4,0.19,1,0
23,34,0,0,0,0
22,32,2,0.21,2,0
18,27,3,0.24,2,0
20,34,7,0.3,4,0
23,48,17,0.25,4,0
25,44,31,0.24,4,0
22,50,42,0.25,3,0
25,46,47,0.21,2,1
21,39,45,0.18,3,1
17,55,39,0.17,3,1
16,64,38,0.16,2,0
21,47,35,0.16,2,1
15,47,29,0.24,6,0
21,61,18,0.35,11,1
24,55,11,0.37,11,1
31,69,9,0.25,7,0
24,44,8,0.21,4,0
17,34,10,0.14,3,0
15,25,10,0.12,2,0
17,18,7,0.15,3,0
16,22,6,0.14,2,0
14,21,6,0.11,1,0
11,18,4,0.1,1,0
10,23,2,0.11,1,0
14,21,2,0.11,2,0
12,24,0,0,0,0
20,34,5,0.2,3,0
30,43,11,0.14,1,0
19,31,18,0.11,2,0
15,25,24,0.11,1,0
13,31,30,0.11,1,0
11,29,34,0.09,1,0
10,21,37,0.09,1,0
10,23,37,0.08,1,0
12,22,36,0.06,1,0
12,27,34,0.07,2,0
10,34,30,0.1,4,0
11,50,18,0.33,13,1
31,72,17,0.17,6,0
17,38,13,0.15,4,0
17,32,11,0.13,4,0
18,34,11,0.13,3,0
16,27,8,0.11,3,0
18,24,5,0.13,3,0
17,19,5,0.2,2,0
11,24,4,0.11,2,0
13,23,4,0.08,1,0
14,16,5,0.07,1,0
13,17,3,0.09,2,0
12,29,2,0.17,2,0
22,39,0,0,0,0
14,29,10,0.1,2,0
15,23,17,0.06,2,1
12,24,25,0.06,3,1
10,19,37,0.06,3,1
13,27,45,0.04,2,1
12,42,47,0.06,3,1
9,26,47,0.05,2,1
9,27,46,0.04,2,1
12,22,44,0.03,1,1
11,27,36,0.1,6,1
15,67,17,0.43,16,1
33,118,19,0.27,11,1
29,57,15,0.18,7,0
18,43,13,0.13,5,0
18,30,9,0.2,5,0
24,32,9,0.12,3,0
15,25,7,0.1,2,0
13,20,6,0.11,2,0
14,27,6,0.08,1,0
14,20,2,0.12,2,0
14,31,1,0.14,2,0
21,27,1,0.11,2,0
14,25,1,0.17,2,0
15,29,2,0.18,3,0
20,43,0,0,0,0
50,140,15,0.1,4,0
20,0,23,0.11,4,1
21,87,32,0.06,3,1
10,39,42,0.06,3,1
9,33,47,0.05,4,1
9,30,45,0.07,6,1
8,33,45,0.07,5,1
12,35,43,0.11,6,1
12,38,30,0.16,13,1
17,84,15,0.29,17,1
36,103,15,0.27,11,0
38,87,14,0.18,7,0
24,48,9,0.16,5,0
22,40,7,0.16,4,0
23,34,8,0.1,3,0
16,28,5,0.17,4,0
20,31,4,0.1,3,0
14,22,2,0.13,2,0
16,33,3,0.12,2,0
16,28,2,0.09,2,0
19,22,1,0.1,2,0
16,73,2,0.11,2,0
19,38,3,0.17,3,0
19,38,8,0.17,4,0
23,76,0,0,0,0
15,39,23,0.05,3,0
12,48,30,0.06,3,0
10,47,37,0.05,3,0
11,33,45,0.07,4,1
15,35,49,0.07,5,1
11,32,49,0.06,5,1
12,41,47,0.1,7,1
17,47,27,0.18,22,1
25,136,15,0.35,19,1
30,99,14,0.43,16,1
36,79,17,0.17,6,0
25,45,11,0.15,5,0
20,38,8,0.15,5,0
21,29,7,0.14,3,0
22,33,5,0.16,3,0
20,31,5,0.12,2,0
14,26,4,0.11,2,0
17,23,5,0.06,1,0
13,16,3,0.06,1,0
15,18,2,0.08,2,0
13,28,1,0.18,2,0
25,41,2,0.32,3,1
26,53,8,0.18,5,0
17,50,19,0.08,4,0
16,41,0,0,0,0
15,27,37,0.07,3,1
15,38,50,0.07,4,1
17,41,60,0.08,5,1
15,39,59,0.09,4,1
15,32,57,0.05,4,1
14,38,52,0.07,7,1
17,69,30,0.26,19,1
24,106,13,0.42,25,1
41,139,12,0.32,17,1
37,81,16,0.15,7,0
26,42,10,0.15,6,0
21,43,11,0.11,3,0
23,34,10,0.1,3,0
18,25,9,0.1,2,0
19,28,5,0.1,2,0
19,29,3,0.11,2,0
20,28,2,0.1,2,0
19,24,1,0.07,2,0
18,25,1,0.07,2,0
21,22,2,0.13,2,0
24,53,2,0.19,3,0
29,57,6,0.26,6,0
30,61,13,0.12,5,0
28,59,23,0.05,3,1
17,32,0,0,0,0
17,31,41,0.06,3,1
14,34,54,0.06,3,1
16,43,51,0.06,5,1
18,33,52,0.06,6,1
13,32,50,0.08,7,0
17,45,36,0.28,15,1
67,119,14,0.4,23,1
46,131,20,0.22,11,1
33,73,18,0.18,6,0
36,49,12,0.15,4,0
23,48,10,0.18,5,0
30,43,9,0.16,5,0
25,35,8,0.11,3,0
23,27,7,0.1,2,0
24,31,5,0.07,2,0
19,32,3,0.08,2,0
21,30,3,0.1,2,0
26,33,1,0.13,3,0
24,37,1,0.18,2,0
28,44,2,0.21,3,0
32,57,5,0.19,9,1
28,73,13,0.17,20,1
25,73,23,0.05,5,1
22,48,32,0.05,5,2
16,35,0,0,0,0
17,40,45,0.04,4,1
17,38,46,0.05,4,1
17,40,46,0.1,6,1
18,52,47,0.09,4,1
23,70,39,0.14,7,1
26,82,33,0.15,9,1
23,75,30,0.13,8,1
26,51,22,0.18,7,0
30,49,18,0.13,5,0
26,43,16,0.09,4,0
23,31,17,0.07,2,0
19,29,12,0.09,2,0
17,27,14,0.06,2,0
19,25,13,0.09,3,0
22,30,9,0.07,3,0
14,29,8,0.07,3,0
18,30,5,0.11,3,0
21,34,3,0.18,4,0
21,35,3,0.36,7,0
32,54,4,0.4,8,0
35,72,10,0.38,10,0
34,73,20,0.3,12,0
16,45,32,0.24,6,0
12,36,35,0.23,6,0
7,38,0,0,0,0
5,26,37,0.31,7,0
6,26,33,0.37,11,0
12,30,28,0.44,14,0
16,37,25,0.5,15,0
17,40,20,0.58,17,0
36,56,29,0.45,9,0
14,25,29,0.42,7,0
9,16,29,0.39,4,0
9,17,31,0.39,3,0
9,13,29,0.4,3,0
11,17,23,0.38,3,0
9,11,22,0.39,4,0
6,16,16,0.39,4,0
6,15,19,0.36,3,0
11,18,15,0.37,5,0
11,17,10,0.38,6,0
9,16,9,0.42,6,0
11,22,6,0.43,6,0
15,23,7,0.51,8,0
16,28,16,0.46,8,0
16,25,26,0.43,6,0
13,20,32,0.42,5,0
16,21,30,0.43,8,0
14,24,36,0.4,5,0
11,18,0,0,0,0
13,23,42,0.36,4,0
12,19,41,0.36,4,0
11,26,29,0.49,12,0
19,32,8,0.64,22,0
23,47,5,0.57,18,0
30,42,3,0.49,14,0
20,28,2,0.53,11,0
21,41,2,0.54,11,0
25,35,2,0.41,9,0
11,23,1,0.42,8,0
15,32,1,0.36,6,0
14,19,1,0.3,5,0
9,15,1,0.3,4,0
8,24,1,0.33,3,0
12,21,1,0.38,4,0
13,28,1,0.4,4,0
13,25,1,0.43,4,0
17,37,8,0.37,5,0
15,26,27,0.33,4,0
12,22,38,0.33,4,0
12,20,42,0.32,5,0
12,18,45,0.31,5,0
12,16,47,0.3,5,0
10,20,49,0.29,4,0
7,18,0,0,0,0
8,13,42,0.23,4,0
10,13,35,0.29,7,0
9,12,22,0.39,13,0
15,22,26,0.28,6,0
13,16,19,0.29,5,0
12,18,12,0.41,9,0
15,27,8,0.42,9,0
23,34,8,0.35,7,0
19,31,7,0.33,6,1
24,30,7,0.26,4,0
11,17,3,0.27,5,0
9,16,2,0.24,4,0
14,18,2,0.23,4,0
11,17,1,0.26,4,0
9,16,1,0.29,4,0
9,20,2,0.37,3,0
19,28,5,0.29,3,0
11,25,10,0.25,3,1
11,23,19,0.24,3,1
9,15,31,0.25,3,1
11,17,38,0.24,3,0
12,19,42,0.24,3,0
9,18,44,0.23,3,0
7,21,44,0.23,4,0
13,23,0,0,0,0
12,24,33,0.29,10,1
17,29,21,0.36,11,0
26,44,8,0.48,17,0
32,52,9,0.38,13,0
26,38,8,0.34,9,0
25,46,9,0.25,7,0
20,29,5,0.26,5,0
22,24,4,0.21,4,0
