26,51,10,0,19,0
20,43,11,0,17,0
24,50,12,0,15,0
25,54,9,0.01,19,0
29,53,14,0,14,0
24,51,10,0.01,20,0
28,56,9,0.05,20,0
26,59,5,0.16,28,2
36,69,14,0.08,21,2
29,61,24,0.03,10,1
27,54,26,0.02,9,1
26,56,0,0,0,0
27,53,33,0.01,7,2
26,59,32,0.01,7,2
27,64,33,0.01,5,1
30,56,30,0.01,5,1
23,59,28,0.02,8,1
37,64,21,0.03,13,3
32,75,19,0.05,16,4
36,79,18,0.06,21,4
31,66,18,0.04,25,4
38,70,16,0.08,30,4
45,79,18,0.05,23,5
36,68,21,0.02,20,2
34,66,23,0.01,18,1
30,55,26,0.01,12,0
25,52,22,0,15,1
27,59,17,0.01,20,2
29,57,11,0,26,3
31,51,12,0.03,26,4
32,60,19,0.06,16,2
22,53,18,0.1,21,2
30,63,25,0.05,14,3
25,55,31,0,10,2
27,58,0,0,0,0
29,56,38,0.02,8,2
29,55,43,0,5,0
24,54,48,0.01,4,0
30,62,40,0.01,8,1
27,60,38,0,8,1
27,59,35,0.01,10,2
28,62,30,0.02,13,3
35,66,23,0.06,18,3
30,65,16,0.05,25,5
36,66,15,0.05,26,5
31,73,14,0.05,23,2
26,0,11,0.04,27,2
25,0,16,0.01,24,0
30,0,16,0,23,1
26,0,17,0.02,21,0
25,0,19,0.01,19,0
28,0,20,0.01,17,0
27,0,11,0.02,26,0
25,0,4,0.11,34,1
36,0,3,0.12,35,2
42,0,9,0.21,31,4
40,0,25,0.06,14,1
30,0,0,0,0,0
27,0,36,0.03,8,0
0,0,21,0.06,8,0
0,0,0,0,0,0
0,0,44,0.05,6,3
49,0,50,0.03,4,1
43,58,48,0.02,6,1
35,60,48,0.02,3,1
43,63,40,0.05,7,1
39,69,33,0.11,13,1
38,63,29,0.1,14,1
35,58,24,0.08,17,1
47,67,21,0.08,20,1
38,58,21,0.1,22,2
38,54,25,0.06,18,1
42,56,28,0.05,15,1
38,53,25,0.03,15,0
34,55,27,0.01,11,0
35,56,27,0.03,14,0
42,57,16,0.03,24,0
42,61,19,0.07,22,1
41,59,19,0.16,21,2
42,64,15,0.13,26,3
40,64,0,0,0,0
35,58,37,0.04,7,2
39,57,36,0.05,8,2
39,57,39,0.04,6,1
31,61,41,0.04,5,1
41,62,48,0.02,1,1
43,59,52,0.03,3,1
44,65,53,0.04,5,1
46,65,41,0.05,5,1
36,62,26,0.08,10,1
37,61,25,0.08,13,1
33,57,18,0.08,18,1
42,59,20,0.09,16,2
43,59,19,0.09,17,1
40,66,20,0.08,16,1
40,59,23,0.03,12,0
33,53,27,0.02,7,0
27,48,26,0.02,9,0
32,51,23,0.03,12,0
28,54,19,0.06,14,0
30,56,12,0.04,20,0
38,53,7,0.11,26,1
44,61,12,0.12,24,1
46,67,0,0,0,0
41,68,28,0.07,11,2
40,58,35,0.05,4,1
33,62,36,0.04,4,1
33,55,35,0.03,8,2
34,52,35,0.02,3,1
31,53,38,0.02,4,1
28,45,37,0.02,4,1
31,51,37,0.01,4,1
32,51,33,0.03,7,1
29,53,24,0.05,13,1
34,56,18,0.08,17,1
34,54,13,0.08,24,2
37,57,14,0.06,22,1
36,53,12,0.08,21,1
34,57,14,0.07,20,1
37,60,14,0.04,20,1
32,59,20,0.05,14,0
34,53,25,0.04,10,0
32,54,23,0.05,12,0
36,63,26,0.05,11,0
40,56,27,0.06,13,0
48,71,23,0.06,15,1
44,67,0,0,0,0
50,67,23,0.14,18,2
49,67,29,0.08,11,2
40,62,33,0.06,6,1
40,62,37,0.06,4,1
37,59,40,0.05,4,0
35,57,36,0.02,3,1
34,56,39,0.03,1,1
32,57,38,0.03,2,1
34,59,37,0.05,4,1
33,59,35,0.04,6,1
40,57,28,0.09,6,1
34,59,24,0.06,13,1
39,57,21,0.06,15,2
36,64,24,0.07,10,1
34,60,25,0.05,9,1
