31,36,8,0.4,2,0
31,36,10,0.27,1,0
12,17,8,0.14,0,0
38,41,6,0.18,1,0
7,13,3,0.16,0,0
7,12,4,0.09,0,0
8,13,2,0.13,0,0
10,15,2,0.35,1,0
20,28,3,1,4,0
32,49,10,0.91,4,0
27,36,21,0.94,4,0
16,31,29,1.49,6,0
17,34,37,0.96,4,0
9,21,40,0.61,2,0
38,45,0,0,0,0
39,48,37,0.49,1,0
40,49,37,0.68,3,0
44,52,35,1.27,5,0
47,58,35,0.56,2,0
56,64,22,1.49,7,0
58,69,23,1.18,5,0
55,62,21,0.7,3,0
56,62,17,0.64,3,0
62,72,12,0.39,1,0
55,63,10,0.2,1,0
63,67,9,0.28,1,0
66,71,7,0.11,0,0
56,61,4,0.09,0,0
52,56,4,0.11,0,0
39,44,4,0.12,0,0
33,40,5,0.1,0,0
41,48,7,0.26,0,0
54,62,7,0.33,1,0
50,64,11,0.38,1,0
54,65,17,0.4,1,0
53,57,26,0.26,0,0
52,59,40,0.47,1,0
58,63,44,0.18,0,0
57,62,53,0.42,1,0
47,53,0,0,0,0
43,47,42,0.51,2,0
44,50,33,0.97,4,0
45,57,28,0.73,3,0
54,62,21,1.21,6,0
55,66,18,0.99,4,0
56,65,10,1.41,6,0
58,65,11,0.54,2,0
50,57,9,0.29,1,0
39,44,5,0.33,1,0
40,44,5,0.08,0,0
31,35,3,0.05,0,0
34,38,3,0.04,0,0
46,51,3,0.06,0,0
34,38,2,0.16,0,0
35,40,2,0.16,0,0
40,44,2,0.29,1,0
48,52,4,0.43,1,0
45,53,8,0.54,2,0
43,47,17,0.57,2,0
47,53,26,0.56,2,0
44,48,32,0.33,1,0
39,45,41,0.32,1,0
31,37,48,0.27,0,0
26,32,44,0.21,0,0
14,19,0,0,0,0
12,17,29,0.63,3,0
14,20,25,0.33,1,0
21,29,18,1.11,5,0
35,49,14,1.37,6,0
32,42,13,1.07,5,0
28,36,10,0.87,4,0
33,40,8,0.66,3,0
33,37,10,0.29,1,0
22,26,8,0.2,0,0
34,39,5,0.06,0,0
48,53,5,0.13,0,0
28,34,4,0.11,0,0
28,33,4,0.1,0,0
27,33,3,0.13,0,0
28,34,2,0.54,2,0
31,35,4,0.54,1,0
44,49,11,0.87,3,0
54,62,17,0.68,2,0
27,31,25,0.56,1,0
27,31,28,0.76,3,0
26,30,33,0.66,2,0
39,57,39,0.45,1,0
48,60,36,0.39,1,0
49,54,30,1.01,5,0
52,58,0,0,0,0
42,49,20,1.06,5,0
52,61,14,1.53,8,0
62,70,16,1.01,5,0
57,61,11,1.37,6,0
53,57,9,1.04,5,0
54,59,7,0.61,3,0
50,56,7,0.44,2,0
55,60,6,0.32,1,0
49,54,5,0.26,1,0
36,41,4,0.28,1,0
33,39,2,0.18,1,0
35,41,2,0.2,1,0
37,44,3,0.33,1,0
34,41,3,0.56,2,0
35,42,5,0.74,3,0
47,56,10,0.83,3,0
46,52,18,1.02,4,0
39,48,27,1.68,7,0
46,52,34,0.86,4,0
40,45,44,0.62,2,0
29,35,49,0.42,2,0
24,28,47,0.3,1,0
19,23,43,0.69,3,0
22,31,29,2.56,11,0
24,32,0,0,0,0
29,39,21,1.8,8,0
40,49,19,1.39,6,0
39,46,12,1.5,8,0
40,48,11,1.11,6,0
52,58,7,1.31,6,0
53,59,6,0.99,5,0
41,45,9,0.44,1,0
28,33,10,0.32,1,0
53,57,6,0.32,1,0
45,50,3,0.3,1,0
38,44,3,0.22,1,0
38,43,2,0.38,1,0
47,52,2,0.69,3,0
51,58,4,1.3,5,0
59,71,12,1.22,5,0
50,69,23,1.35,6,0
51,58,33,1.38,6,0
45,52,39,1,4,0
37,42,38,0.7,3,0
31,35,37,0.33,1,0
29,33,36,0.44,2,0
27,32,33,0.5,2,0
21,30,20,3.55,15,0
34,42,22,0.91,4,0
41,46,0,0,0,0
49,57,13,1.27,6,0
44,52,7,2.04,9,0
44,51,7,1.28,6,0
42,46,6,0.71,3,0
37,40,6,0.47,2,0
46,50,4,0.52,2,0
48,53,3,0.36,1,0
31,36,3,0.25,1,0
39,44,3,0.23,1,0
39,43,2,0.25,1,0
45,50,1,0.58,2,0
39,44,2,0.69,3,0
59,77,3,1.9,8,0
69,86,10,1.26,5,0
52,61,19,0.64,3,0
45,50,27,0.71,3,0
44,50,34,0.73,3,0
37,45,39,0.47,2,0
36,43,40,0.47,2,0
30,35,37,0.26,1,0
28,33,34,1.09,5,0
32,40,22,3.24,14,0
36,45,23,1.22,5,0
37,44,17,1.49,6,0
46,55,0,0,0,0
43,50,10,1.64,7,0
43,50,7,1.81,8,0
36,42,6,1.07,5,0
48,52,7,0.68,3,0
56,61,4,0.58,2,0
56,60,3,0.48,2,0
55,60,3,0.28,1,0
40,44,2,0.26,1,0
36,41,1,0.38,1,0
39,43,1,0.41,1,0
35,40,2,0.54,2,0
32,37,3,0.86,3,0
52,61,8,0.95,4,0
50,55,18,1.01,4,0
41,46,27,0.82,3,0
43,47,34,0.62,1,0
43,47,39,0.81,3,0
34,37,47,0.77,2,0
33,44,41,0.52,1,0
26,36,38,1,4,0
27,35,27,2.35,12,0
0,0,0,0,0,0
37,49,15,2.05,10,0
53,68,20,1.17,6,0
32,39,0,0,0,0
32,38,13,1.25,6,0
40,45,9,1.19,5,0
24,31,12,0.62,2,0
11,15,12,0.35,1,0
28,33,11,0.24,1,0
28,33,10,0.25,1,0
35,40,9,0.21,1,0
31,36,5,0.33,1,0
38,42,4,0.38,1,0
45,49,3,0.6,2,0
41,46,4,0.83,3,0
50,56,13,1.34,6,0
53,60,21,0.72,3,0
37,42,28,0.57,2,0
42,57,35,1.02,4,0
38,44,40,0.6,2,0
31,36,47,0.45,2,0
37,42,47,0.68,3,0
36,41,42,0.76,3,0
26,33,27,2.16,12,0
39,47,26,1.22,6,0
50,60,19,1.5,9,0
52,62,18,1.32,6,0
48,55,15,1.4,6,0
47,55,0,0,0,0
45,52,6,1.39,6,0
35,43,8,0.8,3,0
39,44,8,0.67,3,0
42,46,6,0.43,2,0
47,51,8,0.36,1,0
54,59,5,0.33,1,0
44,49,2,0.29,1,0
46,51,2,0.4,2,0
51,56,3,0.63,2,0
35,42,4,0.59,1,0
14,30,12,0.65,2,0
46,50,20,0.67,2,0
46,51,28,0.65,2,0
46,52,36,0.44,1,0
48,53,42,0.37,1,0
40,46,43,0.32,1,0
35,40,39,0.91,3,0
28,32,38,0.95,4,0
40,49,29,1.82,8,0
34,42,27,0.75,3,0
50,62,15,1.63,8,0
63,75,18,0.89,4,0
52,58,16,0.7,2,0
51,56,12,0.64,3,0
45,50,0,0,0,0
52,57,11,0.35,1,0
34,38,11,0.18,0,0
72,76,10,0.39,1,0
60,66,6,0.28,0,0
51,56,6,0.2,0,0
43,48,5,0.2,0,0
42,48,3,0.35,0,0
44,50,2,0.69,2,0
55,69,7,0.95,4,0
68,78,17,1.22,5,0
65,75,26,1.06,4,0
59,68,31,0.59,2,0
54,59,33,0.35,1,0
41,46,39,0.52,1,0
43,49,41,0.65,2,0
31,40,40,0.45,1,0
44,58,39,0.87,2,0
45,61,30,1.49,8,0
54,62,28,0.86,4,0
57,66,17,1.48,8,0
59,72,16,1.01,5,0
63,71,14,0.9,4,0
54,61,11,0.96,4,0
51,56,10,0.51,2,0
47,51,0,0,0,0
55,60,10,0.37,1,0
32,36,11,0.22,0,0
36,40,11,0.14,0,0
83,89,5,0.29,0,0
65,70,2,0.2,0,0
33,38,3,0.21,0,0
39,46,3,0.56,2,0
51,67,5,1.09,5,0
64,80,12,0.95,4,0
57,65,21,0.97,4,0
46,56,29,0.76,2,0
45,50,34,0.65,2,0
39,45,38,0.82,2,0
29,38,36,0.49,0,0
26,31,35,0.51,1,0
25,32,33,0.63,2,0
11,26,17,2.26,13,0
20,38,21,1.03,4,0
37,51,14,1.87,9,0
80,92,12,1.55,7,0
53,64,10,1.1,5,0
45,53,10,0.58,2,0
50,55,8,0.57,2,0
40,45,7,0.45,2,0
45,49,0,0,0,0
39,43,4,0.12,0,0
63,67,4,0.12,0,0
63,67,4,0.13,0,0
40,46,4,0.16,0,0
42,48,3,0.15,0,0
27,33,2,0.63,2,0
57,75,3,0.79,3,0
40,57,10,0.85,3,0
46,55,23,0.69,2,0
45,52,29,0.55,1,0
34,40,30,0.44,0,0
0,0,30,0.21,0,0
