25,58,0,0.68,37,2
24,53,0,0.57,33,2
23,56,0,0,0,0
25,56,9,0.44,13,1
30,54,3,0.48,19,1
25,53,2,0.56,26,1
24,54,1,0.71,29,1
28,63,3,0.82,26,2
20,67,11,0.52,16,3
21,57,22,0.48,12,3
15,55,35,0.4,6,3
14,47,43,0.37,4,2
16,43,49,0.33,0,1
17,49,53,0.3,0,1
17,48,55,0.32,1,1
14,44,58,0.36,2,2
18,44,54,0.43,11,2
24,48,38,0.53,23,2
23,50,23,0.64,28,2
25,56,14,0.75,30,2
26,58,2,0.86,44,2
29,66,7,0.76,46,3
36,81,10,0.69,40,3
34,73,3,0.77,49,8
33,73,2,0.72,43,5
37,75,2,0.66,44,9
43,83,3,0.65,37,6
48,86,0,0,0,0
50,89,1,0.75,33,3
51,94,1,0.99,46,3
61,107,1,1.11,44,4
63,114,2,0.93,37,4
48,90,18,0.53,19,3
29,65,33,0.44,9,2
28,60,43,0.42,10,2
33,62,54,0.4,7,2
30,59,63,0.34,0,1
28,52,71,0.35,4,1
29,50,81,0.36,2,2
31,54,89,0.4,2,2
30,60,80,0.34,15,2
31,62,86,0.33,11,1
35,67,73,0.38,15,2
39,79,59,0.49,15,2
52,92,45,0.69,23,2
61,113,13,0.88,46,3
63,151,22,0.87,43,4
69,127,9,0.9,63,6
81,146,15,0.79,60,5
93,142,11,0.95,62,7
109,150,2,1.06,64,6
108,147,1,1.14,61,4
102,150,0,0,0,0
82,138,1,1.33,60,3
76,133,1,1.27,52,3
84,139,2,1.31,41,3
72,124,11,0.9,31,3
64,117,28,0.74,29,3
51,104,45,0.53,20,4
50,93,67,0.5,24,9
65,105,101,0.57,24,4
95,123,136,0.57,14,3
87,121,140,0.48,6,3
71,102,131,0.42,1,3
52,80,114,0.41,1,2
60,83,116,0.47,6,1
74,93,107,0.44,6,1
80,96,76,0.48,10,2
69,95,57,0.48,7,1
72,90,36,0.48,22,1
72,87,47,0.58,8,1
64,95,55,0.55,0,1
62,84,35,0.44,16,1
66,80,45,0.43,9,1
71,90,72,0.45,0,1
88,103,66,0.57,4,3
71,100,52,0.69,9,3
75,93,0,0,0,0
76,95,5,1.43,59,6
92,126,3,1.62,67,4
100,132,16,1.04,57,3
90,116,66,0.59,10,5
57,92,81,0.39,5,3
51,80,77,0.3,0,2
43,69,77,0.26,0,1
37,64,82,0.24,0,4
37,61,85,0.25,0,1
38,63,90,0.26,0,2
32,59,87,0,0,0
33,59,86,0.33,9,2
33,61,79,0.31,10,0
43,65,64,0.44,18,1
64,91,46,0.33,23,1
42,68,53,0.35,20,1
28,54,40,0.22,17,2
21,44,38,0.18,11,1
17,36,38,0.15,7,0
17,30,33,0.18,10,1
20,39,28,0.21,15,1
18,41,14,0.31,31,3
24,49,19,0.28,20,2
37,64,4,0.45,33,5
46,74,0,0,0,0
43,72,3,0.77,34,9
58,96,7,0.5,35,12
51,82,20,0.54,42,11
49,99,50,0.62,56,7
59,101,79,0.56,47,5
61,106,86,0.43,35,2
49,90,106,0.35,19,2
49,83,115,0.38,32,7
59,93,135,0.6,24,4
87,129,107,3.38,43,1
204,266,82,3.94,41,0
304,338,62,2.42,44,0
298,329,62,0.65,35,0
114,137,40,0.36,53,2
95,120,31,0.41,46,1
105,123,6,0.84,60,0
101,139,7,0.95,68,1
94,138,12,0.69,59,3
66,105,21,0.39,31,3
45,73,6,0.51,38,2
41,69,3,0.64,43,2
48,85,3,0.5,37,1
53,88,2,0.52,35,2
61,97,5,0.61,34,2
76,116,0,0,0,0
70,115,15,0.67,38,3
69,110,29,0.47,24,2
46,96,34,0.41,23,1
42,82,42,0.35,21,1
33,70,51,0.26,17,1
26,56,54,0.23,17,1
21,47,51,0.25,20,1
22,51,53,0.24,17,1
25,52,54,0.27,28,0
31,58,44,0.3,33,2
40,68,20,0.48,43,2
51,91,15,0.61,53,4
50,98,3,0.75,61,3
45,97,1,0.78,59,5
47,98,23,0.43,35,1
32,84,12,0.5,47,2
53,89,17,0.47,42,5
52,92,22,0.47,34,5
61,104,16,0.46,30,4
62,102,4,0.53,39,3
65,100,1,0.61,40,2
67,108,1,0.82,47,3
67,119,1,0.82,46,3
57,115,2,0.57,32,3
38,76,0,0,0,0
24,60,17,0.24,21,2
20,42,25,0.2,22,1
23,43,31,0,0,0
23,96,49,0.33,13,1
48,0,54,0.2,18,1
19,40,65,0.28,23,1
23,52,62,0.2,19,1
19,46,66,0.29,21,1
23,46,61,0.12,16,1
29,53,50,0.21,26,1
26,61,57,0.23,24,2
28,65,54,0.4,26,1
29,73,13,0.55,46,2
43,84,1,0.51,53,2
67,75,0,0.52,53,2
35,71,1,0.55,53,3
38,70,3,0.53,48,4
48,83,9,0.45,42,5
51,86,3,0.44,47,8
52,84,2,0.47,49,6
62,95,1,0.72,50,7
70,115,2,1.36,61,7
84,140,2,0.84,48,14
70,123,5,1.02,58,13
77,134,0,0,0,0
66,118,38,0.38,35,6
46,81,48,0.39,39,4
52,91,81,0.53,38,5
70,114,103,0.57,43,9
75,126,139,0.43,21,4
72,115,153,0.41,20,3
70,109,151,0.44,28,4
76,110,135,0.33,27,5
72,104,115,0.49,27,4
77,114,54,1.09,73,7
96,154,23,1.35,100,7
110,170,19,1.24,96,11
132,187,4,1.27,83,6
111,160,18,0.9,61,4
113,148,25,0.8,47,2
81,125,37,0.68,37,3
91,122,7,0.73,54,8
80,124,1,0.75,50,7
79,121,1,0.71,48,6
71,115,1,0.71,48,7
74,123,2,0.62,40,6
70,120,4,0.72,39,6
52,91,14,0.56,36,5
46,79,23,0.6,42,8
49,81,0,0,0,0
59,97,75,0.41,30,7
58,97,90,0.34,20,3
56,84,82,0.32,27,6
39,71,84,0.28,22,3
39,75,96,0.29,21,3
47,78,85,0.34,35,6
49,91,53,0.58,57,2
48,98,14,0.89,82,2
51,101,3,1.26,92,2
58,116,2,1.38,95,4
70,127,2,1.73,95,6
73,130,0,1.32,83,3
66,116,0,1.18,74,2
65,112,2,2.01,85,5
77,132,1,1.8,76,4
73,127,1,1.56,69,6
82,138,1,1.17,61,8
83,128,1,0.81,53,6
83,113,1,0.79,51,9
94,135,1,0.71,48,10
97,153,3,0.85,54,14
94,144,14,0.78,52,10
85,127,34,0.69,48,5
82,123,48,0.6,44,4
70,112,0,0,0,0
58,94,90,0.24,15,3
40,71,104,0.29,14,3
41,73,106,0.26,18,3
43,78,90,0.27,22,5
40,73,82,0.22,19,2
42,77,68,0.22,18,1
42,79,35,0.33,40,6
44,79,5,0.54,65,6
48,97,1,0.85,80,9
59,116,1,0.86,80,6
67,130,0,1.15,80,4
64,117,0,1.11,75,4
65,117,1,1.47,79,5
71,122,1,1.52,76,3
70,117,1,1.34,74,3
60,108,1,0.89,69,6
63,109,10,0.52,45,3
66,105,2,0.56,48,6
77,117,1,0.71,54,5
84,128,2,0.94,59,10
82,141,4,1.03,63,13
94,145,26,0.79,56,10
80,125,40,0.68,55,7
72,122,51,0.63,49,4
58,110,0,0,0,0
60,109,94,0.6,29,3
62,109,131,0.49,29,5
83,125,135,0.46,28,3
79,127,120,0.43,28,2
84,123,118,0.47,23,2
85,128,108,0.64,24,3
87,135,92,0.6,22,3
67,121,53,0.32,12,1
37,81,35,0.34,23,0
34,49,32,0.4,29,0
45,60,32,0.52,40,1
63,79,22,0.51,37,2
58,76,20,0.57,37,2
65,83,45,0.41,12,1
68,81,22,0.23,7,0
35,55,15,0.24,10,0
25,43,12,0.23,14,0
20,40,9,0.24,17,0
19,35,10,0.27,16,1
16,32,15,0.26,13,1
13,28,21,0.2,11,0
14,24,27,0.13,11,0
16,26,35,0.11,9,0
15,29,45,0.13,8,0
12,30,0,0,0,0
14,32,58,0.09,9,2
18,29,53,0.09,9,1
16,29,52,0.14,13,1
20,39,35,0.24,29,1
25,46,33,0.2,15,1
21,41,32,0.18,11,0
18,28,28,0.25,16,0
20,31,27,0.24,17,0
16,26,22,0.28,19,0
16,32,15,0.22,20,1
22,31,13,0.24,20,1
19,29,13,0.25,18,0
12,31,13,0.23,16,0
13,33,12,0.2,16,0
19,32,10,0.21,17,0
16,35,6,0.2,19,1
22,42,2,0.27,23,2
28,52,4,0.29,23,3
22,54,10,0.3,23,2
30,49,14,0.27,18,2
24,42,30,0.26,13,1
17,25,43,0.24,10,1
10,23,53,0.24,9,1
8,25,56,0.27,8,1
7,23,0,0,0,0
8,24,54,0.25,8,0
14,27,51,0.25,9,0
15,28,56,0.33,15,1
17,37,50,0.41,17,1
21,34,47,0.44,13,2
20,36,37,0.46,16,2
21,35,32,0.46,15,0
23,34,30,0.43,13,0
18,39,26,0.41,13,1
17,31,20,0.44,18,3
21,32,20,0.42,14,2
22,34,21,0.4,11,2
24,33,19,0.39,10,2
25,35,15,0.39,13,4
20,36,14,0.4,13,2
22,37,9,0.45,19,2
28,46,8,0.56,23,3
25,46,15,0.53,22,2
23,47,21,0.46,22,2
23,48,31,0.45,23,1
23,41,52,0.41,17,1
23,37,61,0.4,15,1
16,36,68,0.38,12,1
11,31,70,0.35,12,0
17,31,0,0,0,0
13,40,59,0.38,17,1
22,45,42,0.42,23,0
17,33,35,0.52,27,1
18,39,38,0.58,26,1
25,43,35,0.59,26,2
23,39,17,0.66,36,1
26,46,20,0.62,33,1
26,43,30,0.48,19,1
24,37,35,0.46,15,1
27,39,39,0.44,13,1
24,36,34,0.45,15,1
17,39,27,0.44,20,0
20,31,30,0.38,14,0
15,30,32,0.35,10,0
12,29,21,0.48,21,1
17,31,18,0.5,22,1
15,31,23,0.44,16,0
10,31,25,0.37,16,2
10,26,38,0.37,12,1
11,24,49,0.35,10,0
10,27,66,0.38,9,1
15,28,81,0.4,11,2
16,33,72,0.39,14,2
17,40,72,0.33,12,1
19,37,0,0,0,0
22,43,58,0.44,21,1
19,39,37,0.62,41,1
22,49,32,0.61,34,3
29,51,18,0.59,36,4
28,49,3,0.64,47,3
27,48,1,0.73,49,4
34,48,1,0.74,48,2
36,60,1,0.98,47,2
34,61,4,0.75,45,1
29,49,9,0.62,42,1
29,43,20,0.46,28,0
22,39,18,0.46,24,0
23,42,1,0.69,42,1
30,52,3,0.67,42,4
