32,63,16,0.07,16,0
33,57,0,0,0,0
33,65,23,0.05,11,0
35,66,21,0.08,13,0
38,72,18,0.12,15,0
40,69,10,0.18,23,0
48,72,4,0.3,23,0
56,85,1,0.57,26,0
51,96,9,0.31,19,0
51,105,15,0.3,20,0
57,111,31,0.22,19,0
63,117,47,0.18,17,0
59,112,56,0.07,15,0
46,112,61,0.08,36,0
44,99,71,0.07,18,0
41,119,67,0.07,19,0
45,97,74,0.12,14,0
41,91,67,0.2,13,0
45,96,45,0.36,19,0
50,106,22,0.75,45,0
62,122,41,0.28,24,0
57,95,48,0.17,13,0
51,86,35,0.11,15,0
48,72,26,0.07,12,0
36,70,0,0,0,0
29,62,12,0.07,20,0
30,68,15,0.06,12,0
29,69,11,0.04,13,0
29,60,5,0.07,22,0
31,59,4,0.21,18,0
37,63,3,0.27,17,0
34,68,3,0.39,20,0
40,83,15,0.23,20,0
42,77,20,0.15,18,0
38,71,22,0.15,19,0
43,75,29,0.12,21,0
44,84,53,0.11,23,0
50,88,72,0.11,19,0
52,98,74,0.1,18,0
49,92,74,0.1,15,0
52,102,66,0.09,11,0
47,93,58,0.14,10,0
51,90,44,0.15,9,0
44,76,40,0.14,13,0
41,68,36,0.15,11,0
37,67,34,0.12,8,0
33,61,34,0.09,7,0
34,64,0,0,0,0
35,56,34,0.06,6,0
40,53,27,0.06,4,0
32,56,19,0.03,13,0
32,57,24,0.05,7,0
26,52,13,0.17,14,0
33,54,3,0.37,22,0
35,72,4,0.34,32,0
44,72,3,0.59,28,0
49,92,14,0.33,24,1
49,88,22,0.2,19,1
39,79,31,0.03,7,0
23,50,36,0.01,3,0
27,48,37,0.01,8,0
25,49,42,0.02,2,0
21,45,41,0.02,5,0
32,57,41,0.03,4,0
22,51,36,0.03,5,0
23,50,32,0.05,6,0
24,62,28,0.03,9,0
26,59,20,0.08,12,0
22,51,21,0.03,9,0
24,46,17,0.04,12,0
24,53,0,0,0,0
27,49,20,0.01,8,0
22,46,19,0.01,6,0
19,40,20,0,3,0
19,61,20,0,3,0
