17,36,24,0.11,10,4
18,33,23,0.03,10,5
18,32,21,0.09,10,5
16,28,13,0,12,4
15,28,8,0,14,6
20,33,9,0,28,8
15,45,1,0.3,42,9
31,104,0,0.56,33,6
31,94,3,0,23,6
24,59,11,0,24,6
22,45,19,0,21,5
25,50,25,0,24,6
30,54,52,0,22,8
34,61,68,0,18,9
37,70,73,0,18,8
44,71,78,0,18,8
39,67,80,0,15,6
43,63,76,0,15,4
42,68,57,0,18,4
40,72,37,0,0,0
40,60,0,0,19,6
29,47,27,0,18,7
20,35,24,0,16,8
21,35,18,0,15,7
23,47,9,0.03,14,4
21,40,8,0,15,4
24,45,6,0,18,4
42,66,3,0,20,4
28,48,0,0.06,22,6
29,46,2,0.1,20,7
28,47,4,0.22,30,8
38,66,3,0.42,32,6
60,106,2,0.29,42,5
73,116,12,0.24,46,4
73,121,35,0.16,33,4
72,118,44,0.06,30,5
83,126,90,0.12,30,6
73,121,101,0.05,24,9
70,117,110,0,20,9
71,101,110,0,21,8
64,95,103,0,17,5
68,103,102,0.31,17,3
71,100,80,0,0,0
55,85,0,0.75,16,5
52,85,57,0.43,18,6
55,72,52,0.29,18,7
40,55,44,0.19,15,7
32,48,33,0.26,13,5
25,44,28,0.68,10,4
25,37,27,0.64,10,4
24,39,29,0.62,9,4
20,36,28,0.57,9,4
21,39,20,0.73,10,5
23,38,22,0.81,12,8
24,43,19,0.9,25,6
24,47,10,0.94,25,5
28,66,12,0.7,21,4
29,64,23,0.56,17,4
24,51,33,0.54,14,4
25,47,33,0.55,12,5
27,44,36,0.71,11,6
25,44,52,0.71,12,6
25,46,45,0.71,12,6
25,47,38,0.61,12,5
21,44,33,0.48,11,4
21,44,32,0,0,0
22,47,0,0.49,13,6
27,48,19,0.44,14,6
25,42,34,0.43,14,6
20,40,30,0.36,14,6
19,35,29,0.3,13,6
15,36,29,0.23,11,5
17,37,23,0.15,9,4
15,35,23,0.19,9,4
15,36,15,0.21,14,4
23,43,16,0.16,14,4
18,38,17,0.34,11,6
21,38,12,0.47,20,7
22,41,6,0.62,37,8
26,58,4,0.63,33,7
32,73,14,0.31,20,5
28,67,20,0.24,19,5
28,59,30,0.14,21,5
24,45,25,0.25,23,5
29,56,32,0.39,24,7
27,48,42,0.4,31,7
26,47,36,0.37,33,7
27,47,25,0.29,31,6
26,48,24,0,0,0
27,51,0,0.17,18,6
21,41,26,0.15,19,4
20,46,25,0.32,18,6
24,42,38,0.42,16,7
20,38,35,0.34,13,6
18,33,34,0.3,12,6
17,27,31,0.2,12,5
21,29,28,0.31,10,3
16,35,23,0.36,10,3
17,32,21,0.39,10,3
19,35,15,0.42,14,4
21,46,11,0.6,15,5
22,45,14,0.67,22,7
18,45,16,0.75,29,6
18,46,19,0.52,18,5
17,45,25,0.38,13,3
14,38,30,0.35,12,3
13,34,33,0.32,11,3
15,36,38,0.39,11,4
14,34,42,0.52,11,6
20,33,43,0.48,11,6
18,36,40,0.47,11,5
22,36,40,0,0,0
21,39,0,0.39,11,4
20,45,25,0.33,12,4
16,34,26,0.36,14,4
19,31,26,0.51,14,6
16,32,27,0.65,13,6
15,29,26,0.46,13,6
14,30,26,0.45,12,5
13,31,26,0.37,12,5
14,29,24,0.27,9,4
16,32,25,0.28,9,5
13,33,26,0.29,8,4
13,30,28,0.28,8,4
12,27,32,0.43,9,6
13,23,32,0.51,10,8
12,30,32,0.47,11,7
14,32,30,0.34,12,5
16,37,29,0.28,10,4
16,35,33,0.27,10,4
18,32,32,0.26,10,4
15,33,35,0.37,10,5
18,28,38,0.51,10,6
14,31,36,0.43,10,6
15,31,35,0,0,0
14,28,0,0,12,6
11,34,24,0.02,10,4
15,35,23,0.02,11,4
13,35,25,0.04,10,4
