49,58,24,0,12,1
43,50,18,0,6,1
43,48,9,0,7,1
54,60,9,0,8,1
50,54,11,0,5,1
38,42,8,0,7,1
32,38,8,0,5,1
32,41,8,0,8,1
34,43,19,0,8,1
33,47,40,0,4,1
31,46,46,0,2,1
28,37,51,0,2,1
25,31,54,0,3,1
23,34,57,0,4,1
23,40,64,0,2,1
25,43,0,0,0,0
25,42,65,0,7,1
28,41,43,0,17,1
34,56,23,0,16,1
40,46,15,0,17,1
43,48,15,0,18,1
44,49,17,0,15,1
45,52,19,0,10,1
48,52,13,0,10,1
50,58,15,0,7,1
52,57,18,0,7,1
52,56,15,0,4,1
50,54,10,0,6,1
49,53,8,0,6,1
48,53,8,0,6,1
51,54,8,0,5,1
46,50,8,0,6,1
41,47,11,0,14,1
37,44,27,0,12,1
37,48,50,0,9,4
42,60,56,0,17,8
60,71,58,0,23,10
62,74,84,0,6,2
55,72,80,0,5,1
47,61,72,0,6,1
40,44,0,0,0,0
35,45,56,0,6,1
37,73,27,0,14,1
42,56,17,0,13,1
42,49,13,0,12,1
43,52,15,0,14,1
46,52,19,0,7,1
45,55,18,0,7,1
45,56,18,0,7,1
46,51,18,0,5,1
50,59,16,0,4,0
51,61,12,0,4,1
49,58,9,0,5,0
50,55,8,0,4,1
55,59,8,0,6,1
52,55,8,0,6,1
56,59,11,0,16,1
53,60,43,0,9,1
53,63,60,0,4,1
53,68,60,0,3,1
47,61,59,0,2,1
41,52,60,0,2,1
37,48,64,0,3,1
33,50,63,0,1,1
28,35,67,0,7,1
26,42,0,0,0,0
28,47,31,0,13,1
29,46,23,0,12,1
34,45,20,0,15,1
38,45,20,0,14,1
37,46,18,0,13,1
34,40,19,0,10,1
31,35,14,0,6,0
29,36,10,0,5,1
31,36,9,0,5,1
32,36,8,0,4,1
30,35,8,0,4,1
32,36,8,0,6,1
34,39,8,0,6,1
37,41,8,0,5,1
38,42,12,0,11,1
39,57,0,0,0,0
46,73,45,0,16,7
42,57,58,0,11,5
38,46,68,0,4,1
33,42,62,0,3,1
23,29,57,0,3,1
16,23,44,0,3,1
12,24,53,0,7,1
12,28,42,0,16,1
19,41,27,0,12,1
27,44,23,0,11,1
31,40,22,0,10,1
32,41,16,0,11,1
33,40,14,0,11,1
37,44,12,0,10,1
35,42,10,0,6,1
31,39,11,0,5,1
28,33,10,0,5,1
24,30,8,0,6,1
23,27,8,0,6,1
21,26,8,0,6,1
23,28,8,0,5,1
27,32,9,0,5,1
26,30,10,0,12,2
23,33,32,0,6,1
25,53,0,0,0,0
29,42,59,0,4,2
29,38,57,0,4,1
26,46,53,0,3,1
20,29,54,0,3,1
15,33,56,0,6,1
15,30,53,0,7,1
17,28,38,0,19,1
18,32,24,0,15,1
24,57,17,0,19,2
34,46,19,0,18,1
34,43,17,0,15,1
30,37,18,0,10,1
25,30,14,0,9,1
24,29,15,0,7,1
27,32,11,0,5,1
29,34,8,0,6,1
31,38,9,0,7,1
29,35,9,0,6,1
27,31,8,0,6,1
26,33,8,0,7,1
23,29,8,0,6,1
24,29,10,0,13,1
35,43,34,0,10,2
43,63,61,0,8,3
55,79,0,0,0,0
64,75,86,0,10,4
61,82,87,0,10,4
53,74,71,0,5,2
38,59,48,0,6,1
26,38,52,0,8,1
19,23,41,0,18,1
21,36,26,0,11,1
23,31,17,0,12,1
26,35,16,0,15,1
36,46,18,0,14,1
47,58,19,0,11,1
53,61,17,0,10,1
60,69,15,0,8,1
66,72,12,0,8,1
70,76,12,0,7,1
71,82,8,0,8,1
82,88,8,0,8,1
94,99,7,0,8,1
96,101,7,0,7,1
99,105,8,0,8,1
99,106,12,0,11,1
88,94,32,0,11,2
87,97,67,0,14,6
94,106,84,0,8,4
88,91,0,0,0,0
81,96,100,0,7,2
74,85,73,0,5,1
55,70,57,0,6,1
41,52,64,0,10,1
34,39,53,0,13,1
33,57,28,0,19,1
36,54,23,0,19,1
39,46,15,0,18,1
43,51,13,0,17,1
45,56,15,0,12,1
47,52,15,0,10,1
46,53,14,0,7,1
45,50,12,0,6,1
48,52,9,0,6,1
51,55,8,0,5,1
52,57,8,0,5,1
55,60,8,0,7,1
58,64,7,0,7,1
57,61,8,0,6,1
