33,43,14,0,2,2
20,27,16,0,2,2
25,32,22,0,2,2
29,41,23,0,2,2
29,36,20,0,3,2
27,33,0,0,0,0
27,32,12,0,5,3
24,32,13,0,6,2
29,42,20,0,6,2
34,35,21,0,9,2
0,0,0,0,0,0
26,37,36,0,6,6
32,43,54,0,7,7
45,49,59,0,5,4
48,56,61,0,6,3
45,52,63,0,5,3
42,53,66,0,7,3
46,57,53,0,22,3
44,63,26,0,46,1
57,76,38,0,21,1
49,66,40,0,9,1
39,55,33,0,5,2
35,49,21,0,4,2
28,38,17,0,4,2
26,38,10,0,5,3
32,45,15,0,7,3
28,67,11,0,8,2
25,31,11,0,5,2
25,28,0,0,0,0
26,32,6,0,12,4
32,47,2,0,17,3
36,42,3,0,16,6
40,55,12,0,9,4
36,55,26,0,4,3
24,39,36,0,3,3
32,37,44,0,4,4
33,42,47,0,4,4
33,43,50,0,4,4
33,43,52,0,5,4
37,46,54,0,6,4
36,48,54,0,7,3
43,53,48,0,6,2
40,51,43,0,5,1
33,39,39,0,4,0
30,36,34,0,4,1
29,35,32,0,4,1
24,29,28,0,3,0
28,32,25,0,5,1
33,42,27,0,6,2
29,37,30,0,4,1
25,32,25,0,5,2
25,32,0,0,0,0
38,42,3,0,31,4
47,53,3,0,22,3
37,48,3,0,20,3
51,52,3,0,26,2
53,56,21,0,9,3
30,32,34,0,4,3
25,28,35,0,3,3
20,22,31,0,3,3
18,21,30,0,2,3
15,20,27,0,3,3
19,20,30,0,4,3
21,23,30,0,4,2
17,20,32,0,4,2
19,20,31,0,4,1
21,22,25,0,6,1
21,23,18,0,5,1
20,24,16,0,5,1
15,27,11,0,7,2
22,28,12,0,5,2
18,27,13,0,3,2
21,24,10,0,3,2
17,32,12,0,2,2
15,26,0,0,0,0
20,27,10,0,2,2
16,22,10,0,3,2
22,23,13,0,5,1
22,24,9,0,6,2
18,30,8,0,7,2
27,32,15,0,4,2
30,34,0,0,0,0
22,27,24,0,1,4
23,27,32,0,0,4
24,34,35,0,0,3
21,36,38,0,0,3
26,30,36,0,0,3
25,29,35,0,2,3
29,31,35,0,1,2
29,35,34,0,2,1
26,38,29,0,1,0
31,46,25,0,0,0
29,30,18,0,0,0
22,32,17,0,0,0
22,27,17,0,0,0
18,20,14,0,0,0
19,21,14,0,0,1
19,24,0,0,0,0
22,24,10,0,0,2
22,31,11,0,0,1
20,29,11,0,0,1
16,23,11,0,0,1
18,26,7,0,0,1
