50,73,23,0.9,13,2
45,73,21,0.9,13,2
62,69,22,0.93,12,2
53,68,17,0.92,11,3
58,86,13,0.93,13,2
62,92,11,0.92,16,2
54,78,10,1,17,3
62,79,11,1.01,19,4
55,90,23,0.92,12,3
47,70,30,0.88,14,3
48,69,37,0.97,15,4
36,67,49,0.77,12,4
25,55,65,0.7,9,3
27,55,0,0,0,0
28,50,82,0.7,8,2
27,56,86,0.7,9,2
26,59,82,0.72,8,2
32,60,73,0.8,12,2
32,58,55,1,20,2
45,75,39,1.05,22,2
55,94,30,1.07,22,2
57,90,34,0.86,12,1
42,77,30,0.87,12,3
52,83,34,0.79,7,2
44,65,28,0.78,6,1
40,58,22,0.78,8,1
39,51,22,0.76,5,1
36,49,22,0.73,6,1
34,39,21,0.71,5,1
28,44,15,0.78,9,1
33,41,14,0.8,11,1
35,38,16,0.87,12,1
37,43,27,0.83,11,1
34,59,43,0.8,10,3
44,76,58,0.8,9,3
41,75,75,0.8,9,3
45,71,0,0,0,0
34,56,92,0.78,8,2
34,61,89,0.71,6,2
28,60,91,0.72,8,2
35,59,87,0.76,12,2
38,64,73,0.88,23,2
42,71,34,1.3,47,2
56,118,16,1.25,42,1
73,107,23,1.17,34,2
78,116,0,0,0,0
77,116,27,1,21,1
77,103,25,0.98,21,1
68,100,24,0.9,15,1
58,71,24,0.94,10,1
56,75,24,0.97,8,3
70,94,19,0.83,8,3
49,64,25,0.75,6,1
34,52,23,0.78,9,1
36,52,16,0.87,12,1
43,58,14,0.99,19,3
50,68,25,0.95,17,5
44,71,40,0.84,12,2
48,70,61,0.82,6,2
45,77,0,0,0,0
40,66,87,0.76,6,3
36,63,77,0.67,5,2
30,43,78,0.65,6,2
27,47,73,0.66,8,2
25,53,75,0.76,14,2
34,66,67,0.96,25,2
45,122,62,1.14,26,2
70,118,60,1.06,17,2
78,126,46,1.18,21,2
94,141,31,1.21,22,2
99,137,20,1.17,24,2
102,147,19,1.07,19,1
97,121,18,0.98,15,1
72,96,26,0.9,10,1
58,68,29,0.9,8,1
56,71,27,0.83,8,1
51,65,11,0.97,14,1
57,67,5,1,14,1
59,84,2,1.08,17,1
56,78,4,1.2,21,1
52,75,23,0.91,13,1
37,55,37,0.71,8,1
25,48,0,0,0,0
25,37,42,0.59,3,1
17,34,53,0.59,4,1
17,35,55,0.55,3,1
16,21,59,0.54,3,1
23,31,69,0.59,5,1
21,42,73,0.66,11,1
31,45,70,0.82,13,1
36,66,50,0.9,17,1
39,77,38,0.95,18,1
52,80,36,0.91,16,1
64,95,30,0.91,17,1
60,97,26,0.95,13,1
60,84,21,0.88,12,1
46,67,17,0.69,9,2
30,46,17,0.61,5,1
20,33,14,0.6,5,1
17,22,10,0.6,6,1
21,28,9,0.61,7,1
17,27,6,0.68,8,1
20,29,3,0.73,13,2
19,30,5,0.83,13,2
21,32,14,0.67,7,1
19,35,0,0,0,0
16,34,29,0.57,3,1
18,28,36,0.54,3,1
17,31,47,0.59,4,1
20,38,66,0.63,4,2
29,47,83,0.7,6,2
33,65,78,0.69,6,2
41,72,70,0.73,9,2
41,65,57,0.84,15,2
42,73,35,1.08,26,2
