7,39,32,0.96,6,2
7,36,34,0.9,5,2
5,35,35,0.86,5,2
6,36,35,0.8,4,2
11,33,38,0.76,3,2
11,31,38,0.75,2,2
20,32,36,0.73,3,2
22,33,36,0.72,2,2
19,35,34,0.74,3,2
19,37,32,0.81,6,2
22,35,27,0.96,13,2
20,41,25,1.18,17,2
18,46,30,1,12,2
20,46,33,0.89,9,2
22,42,0,0,0,0
28,38,35,1.81,13,2
35,0,37,1.2,8,2
32,0,37,0.95,7,2
29,0,37,0.85,7,2
27,0,37,0.82,8,2
23,29,34,0.87,8,2
16,22,0,0,0,0
17,28,27,1.93,19,2
18,29,30,1.4,14,2
19,30,33,1.03,9,2
23,34,30,0.83,7,2
24,34,29,0.67,5,2
22,32,29,0.59,4,2
16,26,30,0.53,3,2
8,19,30,0.47,2,2
10,20,27,0.47,4,2
13,24,29,0.47,3,2
19,29,28,0.5,4,2
20,31,25,0.54,6,3
17,27,19,0.82,14,2
12,22,20,0.85,15,2
14,25,22,0.82,12,2
17,29,24,0.69,10,2
23,35,26,0.64,9,2
21,33,0,0,0,0
20,32,29,1.6,12,2
16,28,30,1,8,2
14,26,32,0.75,7,2
17,28,27,0.64,7,2
21,32,25,0.61,7,2
17,28,22,2.31,19,2
9,20,21,1.77,15,2
5,16,24,1.22,11,2
8,19,25,0.96,10,2
9,20,24,0.82,9,2
12,23,26,0.66,6,2
13,24,26,0.57,5,2
11,22,23,0.52,4,2
9,19,23,0.49,3,2
10,20,22,0.45,3,2
14,25,22,0.44,3,2
15,26,23,0.47,3,2
12,23,21,0.51,5,2
15,26,18,0.65,11,2
15,26,17,0.73,13,2
18,29,19,0.7,10,2
16,27,21,0.58,9,2
18,30,24,0.53,6,2
17,29,24,0.52,7,2
18,30,0,0,0,0
13,25,26,1.43,13,2
12,24,0,0,0,0
13,25,25,1.76,18,2
16,27,25,1.1,13,2
13,24,25,0.91,12,2
12,22,23,0.83,14,2
6,16,21,0.82,18,2
7,18,22,0.68,10,2
9,20,24,0.54,6,2
13,24,25,0.47,4,2
15,26,25,0.43,4,2
14,25,28,0.43,3,2
5,16,30,0.43,3,2
6,17,28,0.41,2,2
9,20,27,0.43,3,2
15,26,27,0.45,4,2
17,28,23,0.53,9,2
17,28,21,0.66,13,2
14,25,20,0.87,16,2
15,26,0,0,0,0
16,28,28,0.6,45,2
26,38,30,0.56,20,2
28,39,31,0.55,13,2
31,43,32,0.54,10,2
23,35,32,0.51,9,2
16,28,32,0.52,9,2
11,23,32,0.56,8,2
14,26,29,0.59,10,2
15,27,27,0.62,10,2
17,27,24,0.74,11,2
11,22,27,0.69,11,2
13,24,27,0.63,9,2
14,25,28,0.56,7,2
18,29,30,0.47,5,2
16,27,28,0.43,4,2
13,24,28,0.39,3,2
5,17,27,0.39,3,2
7,18,26,0.39,3,2
9,20,26,0.37,3,2
9,21,25,0.37,3,2
10,21,23,0.43,4,2
5,15,22,0.52,7,2
2,13,21,0.55,8,2
6,17,20,0.57,9,2
9,22,0,0,0,0
14,26,27,0.77,18,2
17,30,29,0.61,11,2
20,33,28,0.57,10,2
15,27,28,0.5,9,2
13,25,26,0.5,8,2
15,27,24,0.46,9,2
24,35,24,0.46,7,2
25,36,20,0.51,7,2
19,29,18,0.65,11,2
14,25,17,0.69,11,2
13,24,19,0.56,8,2
8,18,20,0.5,6,2
12,23,21,0.47,4,2
13,24,24,0.45,3,2
9,20,22,0.44,3,2
6,16,21,0.43,4,2
8,19,22,0.42,3,2
5,15,22,0.39,3,2
8,19,21,0.42,4,2
13,24,20,0.45,5,2
13,24,20,0.49,7,2
10,20,20,0.54,7,2
11,22,21,0.5,7,2
14,25,22,0.5,6,2
15,27,24,0.42,5,2
15,27,23,0.42,5,2
17,29,24,0.42,5,2
13,25,25,0.4,4,2
13,24,25,0.41,4,2
10,22,25,0.43,5,2
15,27,25,0.44,5,2
14,25,22,0.49,6,2
9,20,18,0.62,9,2
3,14,18,0.6,7,2
7,18,20,0.52,5,2
10,21,21,0.48,4,2
12,23,0,0,0,0
9,20,18,3.95,45,2
10,20,18,2.74,21,2
6,17,18,1.66,14,1
6,16,17,1.1,12,2
8,18,19,0.82,9,2
12,22,18,0.66,7,2
11,21,14,0.61,10,2
9,19,13,0.72,12,2
6,17,14,0.78,14,2
10,21,18,0.66,12,2
13,24,20,0.54,10,2
18,29,23,3.78,62,3
17,28,22,2.81,31,2
17,28,25,1.25,18,2
8,20,27,0.76,13,2
7,19,27,0.54,11,2
11,23,23,0.52,11,3
16,27,23,0.56,10,3
18,29,23,0.57,10,3
16,26,18,0.61,10,2
12,21,14,0.7,12,2
15,25,12,0.78,13,3
20,29,5,0.87,17,2
23,33,7,0.77,14,1
23,33,2,0.89,18,2
26,35,2,0.75,15,2
23,32,3,0.71,13,1
19,29,3,0.67,12,1
18,27,5,0.73,12,2
20,29,3,0.8,12,2
23,32,3,1.13,13,2
25,34,2,1.49,18,2
21,31,0,0,0,0
16,27,15,4.44,61,2
16,27,18,3.13,28,1
15,27,20,1.82,20,2
13,25,23,1.12,14,1
19,31,23,0.75,11,1
22,34,24,0.6,10,2
18,31,25,0.54,9,2
19,31,25,0.51,9,2
24,35,24,0.61,9,2
23,34,24,0.63,10,2
20,30,19,0.8,13,1
14,25,18,0.76,12,2
16,27,19,0.64,9,1
16,27,20,0.53,6,1
14,25,20,0.48,5,1
14,25,21,0.47,5,1
11,22,20,0.45,4,1
8,19,20,0.43,3,1
9,19,20,0.44,3,1
13,24,19,0.44,4,1
16,26,15,0.54,7,1
17,26,3,0.86,13,1
19,29,10,0.88,14,1
16,27,0,0,0,0
15,26,17,6.87,74,4
14,26,19,4.68,36,2
18,30,21,2.43,23,1
18,30,23,1.4,17,1
18,30,24,0.84,12,1
15,27,24,0.65,11,1
9,21,25,0.58,10,1
9,21,25,0.53,10,1
15,26,26,0.58,10,1
13,24,23,0.62,12,1
11,22,22,0.7,12,1
10,21,20,0.67,10,1
14,25,22,0.62,8,1
13,23,21,0.56,7,1
15,25,22,0.5,5,1
13,24,21,0.44,4,1
8,19,21,0.41,3,1
0,11,21,0.42,3,1
1,12,20,0.4,3,1
4,15,19,0.39,4,1
9,19,17,0.4,5,1
12,23,16,0.49,7,1
11,21,14,0.64,13,2
9,20,0,0,0,0
10,22,0,0,0,0
12,23,15,8.56,81,3
16,28,18,5.57,35,2
15,27,21,2.72,24,2
14,26,21,1.39,17,1
8,20,22,0.83,13,1
3,15,22,0.62,11,1
3,15,21,0.54,10,1
7,18,22,0.56,10,1
7,18,18,0.62,10,1
9,19,16,0.66,12,1
5,15,17,0.62,12,1
6,17,19,0.55,10,1
12,23,19,0.49,8,1
19,29,22,0.45,6,1
17,28,23,0.41,5,1
15,26,25,0.42,5,1
9,20,26,0.4,4,1
11,22,26,0.41,4,1
9,20,27,0.4,4,1
11,22,27,0.42,4,1
15,26,24,0.51,8,1
17,27,19,0.77,15,1
16,27,21,0.86,14,1
19,30,26,0.72,12,1
25,36,29,0.59,9,1
27,38,31,0.55,8,1
24,35,32,0.54,7,1
21,33,30,0.51,7,1
16,28,29,0.51,7,2
19,31,31,0.5,7,1
17,28,34,0.53,7,1
16,28,0,0,0,0
21,33,31,0.51,7,1
22,33,28,0.49,5,1
20,30,26,0.57,7,1
22,32,25,0.58,7,1
20,30,24,0.52,7,1
19,29,25,0.55,6,1
20,31,26,0.47,5,1
19,29,29,0.47,4,1
