62,76,32,0,9,0
51,69,31,0,10,0
58,71,34,0,6,1
59,73,32,0,6,1
62,69,41,0,3,1
58,71,35,0,6,0
53,74,19,0,17,1
60,99,26,0,16,0
64,100,17,0,24,0
67,113,27,0,19,0
67,99,37,0,16,1
59,93,42,0,23,1
68,102,66,0,23,1
96,130,76,0,10,1
111,143,80,0,9,1
99,129,0,0,9,0
98,127,82,0,11,1
111,139,77,0,13,1
110,140,60,0,17,1
110,141,21,0,42,1
116,155,7,0,49,1
120,162,14,0,35,1
115,148,23,0,21,0
103,124,23,0,15,0
99,117,24,0,10,0
92,107,19,0,9,0
86,105,21,0,7,0
89,104,15,0,8,0
92,109,17,0,5,0
85,97,10,0,10,0
88,99,11,0,10,0
76,106,6,0,15,0
86,152,10,0,22,1
98,130,29,0,14,0
89,118,47,0,14,0
85,119,69,0,9,0
93,119,81,0,8,1
79,108,97,0,8,1
70,93,0,0,8,0
54,79,84,0,11,0
46,69,77,0,13,3
48,72,68,0,11,1
44,73,52,0,14,0
45,94,26,0,28,1
48,87,10,0,41,1
60,94,15,0,31,1
59,83,40,0,9,1
57,69,31,0,10,0
49,59,24,0,9,1
36,47,26,0,5,0
35,48,25,0,4,0
32,40,20,0,6,0
32,42,22,0,6,1
34,47,21,0,6,0
32,45,9,0,18,0
41,64,11,0,19,1
42,89,9,0,25,1
44,88,21,0,17,0
48,75,40,0,9,0
43,73,52,0,10,0
49,83,62,0,8,0
38,65,0,0,9,0
41,63,85,0,9,1
46,75,91,0,10,1
45,73,79,0,7,1
47,63,71,0,12,1
44,74,31,0,37,1
50,83,23,0,32,2
46,74,27,0,27,2
49,68,26,0,23,2
48,75,31,0,16,0
48,65,24,0,16,0
46,62,23,0,11,0
43,60,28,0,7,0
41,54,25,0,6,0
35,50,26,0,4,0
38,46,26,0,4,0
39,50,29,0,5,0
31,40,15,0,17,0
43,70,12,0,21,1
52,101,23,0,11,0
38,61,31,0,10,0
46,70,41,0,11,0
51,89,53,0,9,1
48,72,0,0,9,0
54,79,100,0,14,2
62,93,90,0,9,0
54,79,80,0,10,2
53,73,68,0,11,0
40,62,59,0,13,0
42,63,28,0,32,0
48,92,10,0,43,1
53,86,19,0,28,1
50,83,18,0,27,1
52,76,15,0,25,0
52,73,10,0,26,0
52,77,19,0,13,0
52,72,23,0,11,0
56,69,34,0,5,0
54,66,33,0,4,0
52,61,29,0,5,0
58,68,19,0,12,0
53,69,11,0,17,0
60,101,19,0,12,0
61,92,23,0,12,0
55,77,30,0,13,0
52,76,42,0,13,1
59,82,0,0,10,0
64,81,86,0,9,1
66,88,99,0,10,1
62,91,88,0,8,1
54,72,75,0,7,1
44,70,71,0,9,1
44,67,64,0,15,1
53,74,40,0,27,1
53,80,13,0,42,1
61,99,27,0,26,1
57,82,23,0,26,1
59,75,14,0,31,1
52,79,26,0,16,1
57,72,24,0,15,0
50,75,20,0,14,0
57,72,19,0,11,0
50,68,16,0,11,0
48,66,17,0,10,0
41,52,14,0,12,0
38,53,18,0,8,0
31,57,5,0,19,1
41,96,18,0,13,1
40,70,30,0,13,1
49,76,0,0,8,0
48,73,64,0,14,0
44,74,65,0,6,1
36,60,58,0,4,0
26,50,50,0,2,0
23,39,50,0,3,0
22,36,53,0,3,0
30,53,50,0,6,1
36,51,40,0,7,0
39,65,30,0,12,0
32,56,35,0,9,1
43,57,36,0,7,1
41,54,37,0,5,0
27,36,22,0,14,0
30,48,20,0,11,0
28,35,18,0,10,0
31,47,21,0,7,1
41,61,19,0,7,1
43,60,19,0,7,0
55,85,16,0,9,0
52,72,7,0,17,1
55,85,6,0,20,1
55,98,7,0,25,1
56,102,21,0,23,1
61,98,47,0,14,1
63,99,72,0,12,1
67,97,82,0,11,1
60,92,74,0,8,1
51,85,62,0,8,1
44,85,59,0,6,0
41,65,50,0,6,0
32,53,46,0,9,1
30,55,44,0,11,1
35,54,35,0,15,0
38,61,27,0,25,1
43,67,19,0,24,1
52,77,19,0,18,1
61,87,0,0,14,0
66,89,17,0,14,1
64,80,18,0,12,1
64,80,19,0,11,1
68,79,15,0,10,0
61,75,16,0,8,0
54,64,12,0,11,0
49,69,10,0,12,0
47,100,4,0,18,0
55,92,15,0,17,1
51,79,32,0,11,1
54,84,51,0,12,1
70,95,73,0,9,1
64,88,83,0,9,1
59,88,71,0,4,1
43,63,77,0,4,1
48,73,84,0,5,0
62,82,75,0,9,1
60,85,66,0,13,1
62,113,41,0,25,1
69,98,26,0,29,1
64,92,12,0,41,1
74,121,23,0,25,1
64,92,0,0,16,0
64,93,14,0,23,0
62,86,21,0,12,0
55,68,25,0,7,0
67,83,21,0,7,1
55,66,23,0,4,0
46,59,21,0,6,0
46,57,20,0,6,0
48,54,20,0,14,0
53,79,11,0,21,1
50,90,16,0,19,1
48,96,34,0,13,1
57,91,53,0,11,1
71,105,68,0,9,1
60,89,80,0,10,1
53,83,92,0,12,1
43,78,91,0,10,1
49,82,84,0,11,1
