49,81,12,0.77,8,1
41,61,18,0.6,3,1
20,35,16,0.58,3,0
18,36,15,0.62,4,1
16,34,0,0,0,0
21,45,14,0.63,4,0
18,35,11,0.71,8,1
20,46,8,0.73,12,1
23,52,14,0.72,11,1
28,53,23,0.67,9,1
24,52,31,0.61,8,1
25,47,36,0.63,7,1
28,56,45,0.61,7,1
29,56,48,0.62,9,1
30,60,47,0.57,8,1
30,57,52,0.61,7,1
29,59,41,0.69,14,1
31,68,29,0.83,23,1
36,78,17,0.92,28,1
45,92,15,1.05,25,1
63,102,9,1.03,27,1
61,103,5,1.08,28,1
71,107,15,0.98,16,1
65,95,10,1,17,1
65,98,11,0.93,13,1
63,95,13,0.71,6,1
39,58,13,0.62,4,1
25,47,0,0,0,0
21,43,8,0.6,4,0
24,39,1,0.68,10,1
24,44,0,0.72,11,1
31,52,1,0.85,15,1
38,66,5,0.89,16,1
33,59,13,0.69,11,1
27,56,22,0.61,7,1
26,52,29,0.58,7,1
22,57,37,0.61,7,1
30,60,44,0.61,8,1
28,62,49,0.58,5,1
31,58,44,0.63,10,1
33,63,31,0.78,20,1
36,83,15,0.96,28,1
41,88,5,1.01,30,1
46,97,1,1.08,29,1
50,96,5,1.03,22,1
51,90,3,1.12,22,1
63,101,6,0.96,18,1
54,85,2,0.97,17,1
55,89,0,0.81,19,1
52,79,1,0.8,14,1
50,75,0,0,0,0
48,82,8,0.77,12,1
41,71,15,0.73,9,1
36,57,0,0.85,15,2
41,65,0,0.93,16,1
39,66,0,1.11,19,2
44,77,6,0.96,18,2
37,71,22,0.7,9,1
29,57,29,0.61,8,1
24,47,36,0.59,6,1
0,0,32,0.57,7,1
37,69,110,0.53,5,1
23,50,53,0.58,8,1
27,58,60,0.56,7,1
28,57,63,0.58,7,1
34,61,47,0.69,13,1
30,75,12,1.13,40,1
40,99,10,1.31,37,1
55,107,31,0.86,13,1
53,84,34,0.79,9,1
47,78,30,0.77,13,1
49,74,23,0.82,16,1
52,75,17,0.76,19,1
52,73,0,0,0,0
50,75,6,0.88,23,1
53,78,6,0.92,21,1
53,84,12,0.83,17,2
60,88,10,0.83,18,2
61,90,8,0.98,20,1
62,85,10,0.98,18,1
41,82,25,0.87,12,1
39,63,39,0.74,10,1
35,61,55,0.74,10,1
36,68,62,0.73,10,1
32,65,66,0.64,6,1
29,51,68,0.62,7,1
28,57,69,0.64,8,1
28,53,69,0.63,8,1
28,59,62,0.74,14,1
28,61,49,0.9,26,1
35,86,35,1.08,35,1
59,122,36,1.08,28,1
59,111,32,0.99,20,1
56,94,22,1.08,22,1
59,99,28,0.96,15,1
52,85,0,0,0,0
43,80,26,0.85,12,1
54,76,19,0.89,12,1
49,71,22,0.8,7,1
44,63,22,0.77,6,1
40,65,18,0.78,8,1
38,56,20,0.77,8,1
36,62,12,0.9,13,1
40,69,10,1.02,17,1
48,75,25,0.77,9,1
30,56,33,0.71,9,0
24,39,42,0.69,7,1
20,39,50,0.65,7,1
22,46,54,0.64,8,1
24,52,62,0.61,4,1
26,54,63,0.61,5,1
27,46,65,0.61,5,1
27,51,64,0.64,9,1
26,60,49,0.78,15,1
32,65,31,0.93,25,1
37,88,25,0.98,22,1
47,85,15,1.07,25,1
54,96,19,1.06,21,1
57,85,0,0,0,0
50,88,15,0.99,21,1
49,86,27,0.79,10,1
48,70,25,0.74,7,1
43,59,23,0.72,5,1
34,47,21,0.74,5,1
37,53,16,0.68,6,1
30,44,14,0.71,6,0
27,52,14,0.76,9,1
24,54,19,0.78,9,1
38,56,26,0.71,8,1
35,56,32,0.65,7,1
32,52,43,0.6,4,1
24,46,49,0.6,4,1
23,45,54,0.55,5,1
26,44,57,0.57,4,1
25,51,60,0.6,3,1
26,48,62,0.6,4,1
29,46,66,0.64,5,1
27,53,51,0.85,11,1
32,61,28,1.1,21,1
