43,66,48,0.88,10,1
40,53,49,0.84,8,1
35,48,49,0.83,8,1
32,47,54,0.77,6,1
34,50,49,0.8,8,1
32,51,44,0.95,13,1
20,48,42,0.93,17,1
23,46,42,0.95,21,1
28,55,54,0.77,10,1
26,51,56,0.67,9,1
21,45,57,0.66,9,1
15,38,56,0.67,13,1
8,32,60,0.7,8,1
6,28,62,0.68,6,1
17,28,65,0.71,6,1
17,33,67,0.81,9,1
15,38,58,0.95,25,1
17,42,0,0,0,0
19,48,39,1.14,32,1
28,53,49,1.02,18,1
27,55,49,0.99,16,1
36,60,38,1.16,29,1
44,66,43,1.02,0,1
49,63,46,0.92,0,1
50,61,44,0.92,0,1
29,54,45,0,0,0
34,52,46,0.88,0,1
35,52,48,0,0,0
31,52,47,0.88,0,1
32,49,49,0.88,0,1
31,48,43,0.99,0,2
32,50,43,1.09,0,2
36,53,59,0.89,0,2
31,52,66,0.81,0,2
28,52,68,0.79,0,2
22,49,71,0.84,0,1
21,48,78,0.96,12,2
24,42,80,0.91,13,2
26,44,84,0.88,10,3
26,48,89,0.92,9,3
25,53,107,0.99,22,4
27,57,109,1,15,3
31,60,0,0,0,0
45,72,42,2.12,62,4
46,89,46,1.64,44,3
38,95,53,1.18,19,2
46,85,38,1.2,21,1
42,74,37,1.11,17,2
34,63,40,1,11,1
32,52,38,0.94,12,2
29,47,33,0.97,13,2
30,47,33,0.95,12,2
37,52,33,0.92,12,2
40,54,34,0.91,11,2
43,51,34,1,15,2
42,48,41,0.97,13,2
36,52,54,0.9,11,2
34,53,64,0.85,9,2
28,52,70,0.81,7,2
18,44,68,0.79,7,1
15,45,70,0.75,6,1
16,44,69,0.72,6,1
18,39,89,0.82,11,3
17,42,119,1.06,20,6
23,49,107,0.99,16,3
32,57,94,1.34,26,3
38,60,96,1.21,22,3
44,65,0,0,0,0
53,83,48,1.81,42,2
60,92,59,1.31,23,2
58,89,55,1.22,16,2
58,89,53,1.21,15,2
56,83,49,1.09,12,2
49,69,43,0.99,10,2
41,60,40,1.02,9,2
38,58,38,1,8,2
44,52,35,1,10,3
45,50,32,1.04,13,3
47,54,32,1.06,14,3
44,60,36,1.08,13,3
43,65,48,0.98,11,3
36,61,54,0.91,9,2
35,56,61,0.89,8,2
37,51,60,0.92,9,1
37,48,61,0.85,9,1
32,43,63,0.87,8,1
26,40,68,0.86,7,1
23,42,70,0.94,10,1
26,46,78,0.99,11,2
25,49,98,0.98,11,3
26,50,98,1.03,13,2
28,49,89,1.25,12,2
31,57,0,0,0,0
42,75,34,1.7,42,1
50,87,35,1.41,29,1
54,84,36,1.27,20,1
56,75,34,1.21,15,1
58,64,35,1.25,12,2
53,63,27,1.2,13,2
46,67,33,1.12,12,2
47,67,35,1.06,12,3
39,57,31,1.12,15,2
16,23,29,1.19,16,2
0,0,29,1.33,22,2
11,36,45,1.15,15,2
25,52,58,0.93,8,1
29,52,65,0.88,7,1
28,47,60,0.86,8,1
23,42,62,0.83,7,1
21,36,70,0.93,10,1
23,39,72,1.01,11,1
28,44,73,1.06,11,1
37,46,80,1.21,29,3
