41,108,25,0,16,1
45,107,24,0,14,3
50,101,20,0,10,2
87,92,10,0,13,1
55,87,16,0,8,1
28,84,9,0,9,1
15,78,8,0,15,1
13,81,9,0,20,2
17,80,15,0,19,2
18,88,20,0,24,4
24,88,21,0,38,19
50,82,30,0.25,20,6
28,77,35,0.22,8,2
28,73,38,0.18,6,1
16,69,28,0.14,7,1
9,64,24,0.1,6,1
5,59,24,0.13,7,1
18,67,21,0.17,8,1
13,54,19,0.2,10,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
24,83,0,0.27,28,1
14,78,0,0.21,19,0
8,90,6,0.18,19,0
16,70,1,0.23,16,0
44,66,1,0.29,14,0
35,66,5,0.21,11,0
23,55,1,0.18,15,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
18,92,15,0.21,15,1
39,75,32,0.26,18,5
34,80,26,0.24,21,5
26,79,38,0.24,16,5
21,75,25,0.25,26,7
13,71,31,0.18,14,1
21,73,30,0.15,11,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
29,77,3,0.47,0,0
18,74,5,0.41,0,0
10,78,3,0.43,0,0
7,78,2,0.44,7,0
17,73,2,0.45,14,0
40,69,1,0.4,13,0
26,75,0,0.41,18,0
24,71,0,0.43,16,0
15,71,0,0.39,17,0
7,79,0,0.47,18,0
6,82,0,0.53,17,0
18,91,4,0.45,15,0
31,101,23,0.36,8,0
66,87,40,0.39,5,0
41,82,48,0.4,6,0
34,83,54,0.42,6,0
25,79,54,0.42,16,0
15,85,45,0.39,29,0
23,83,43,0.39,24,0
26,79,50,0.4,15,0
26,79,44,0.4,15,0
37,80,32,0.51,18,0
59,79,24,0,0,0
57,88,21,0.57,25,0
45,89,12,0.57,25,0
27,93,6,0.59,28,0
17,98,8,0.67,29,0
25,106,4,0.58,25,0
29,100,5,0.49,25,0
32,85,5,0.43,23,0
53,87,1,0.44,29,3
39,91,0,0.42,26,6
40,91,5,0.46,27,4
32,98,0,0.53,25,5
37,105,1,0.76,26,8
47,131,10,0.51,23,8
68,135,37,0.42,9,4
74,114,59,0.38,8,5
71,101,64,0.36,8,3
44,98,64,0.36,12,4
26,98,75,0.4,17,7
26,98,64,0.4,17,7
37,103,57,0.32,12,6
33,97,0,0.32,10,1
42,93,0,0,0,0
64,89,0,0.42,21,1
61,87,0,0.48,25,1
61,87,26,0.48,25,1
52,92,14,0.5,26,0
31,97,11,0.56,29,1
33,96,15,0.45,29,1
25,100,15,0.39,25,2
31,99,13,0.44,23,1
41,103,15,0.47,17,1
55,95,14,0.37,16,1
49,95,2,0.38,19,0
40,88,1,0.41,20,1
28,106,0,0.41,22,1
33,115,0,0.43,19,0
41,116,0,0.43,19,1
54,113,0,0,0,0
62,98,0,0,0,0
63,95,0,0,0,0
43,89,0,0,0,0
33,87,0,0,0,0
27,88,0,0,0,0
38,99,0,0,0,0
34,90,0,0,0,0
72,85,37,0.42,16,3
63,80,29,0.54,23,18
65,82,21,0.53,23,3
51,93,0,0,0,0
30,99,0,0,0,0
27,113,0,0.63,28,1
29,117,0,0.61,29,1
35,103,2,0.57,0,0
38,104,1,0.46,23,1
70,95,2,0.46,22,2
60,99,6,0.46,18,1
58,101,5,0.46,17,2
34,109,2,0.5,20,6
37,118,5,0.48,20,3
48,116,6,0.59,23,2
56,124,19,0.58,17,4
98,146,44,0.44,13,4
71,97,57,0.35,9,4
64,88,60,0.41,25,11
53,88,54,0.38,22,11
31,96,44,0.35,27,15
22,97,53,0.32,11,4
30,97,0,0,0,0
25,84,50,0.35,8,7
58,86,49,0.43,12,3
59,84,48,0.5,15,7
62,91,47,0.53,19,4
48,86,31,0.64,27,1
0,0,0,0,0,0
0,0,0,0,0,0
62,126,30,0.51,18,1
57,112,20,0.48,0,0
64,114,20,0.54,17,1
82,119,23,0.43,14,1
69,111,28,0.41,10,1
42,106,19,0.38,13,0
34,104,12,0.4,16,0
42,105,5,0.6,25,1
51,123,3,0.84,30,1
72,150,17,0.56,18,1
114,160,39,0.31,10,1
69,126,59,0.37,7,2
53,119,59,0.34,9,0
52,110,48,0.29,13,2
33,99,47,0.24,12,2
32,91,0,0,0,0
33,94,52,0.27,10,2
25,79,38,0.28,11,1
71,79,35,0.32,13,2
45,80,23,0.45,21,3
35,85,14,0.45,25,1
22,84,14,0.38,24,1
22,85,6,0.46,32,1
29,86,2,0.46,33,1
42,90,0,0.5,27,1
40,102,6,0.36,0,0
55,108,15,0.29,13,1
62,94,1,0.35,22,1
57,93,2,0.33,20,2
34,91,7,0.27,14,3
26,83,0,0.35,20,2
32,91,0,0.42,23,2
34,102,1,0.52,22,2
55,122,10,0.3,18,5
82,116,32,0.23,11,2
58,110,48,0.25,7,2
55,104,42,0.24,12,3
30,99,50,0.23,14,3
35,94,0,0,0,0
23,84,38,0.15,10,3
25,79,34,0.21,16,2
34,72,28,0.28,18,1
55,75,22,0.36,25,1
41,68,13,0.38,32,1
40,76,4,0.4,37,1
25,72,0,0.39,37,0
29,82,0,0.59,28,0
37,90,5,0.33,19,0
23,82,9,0.22,18,1
28,77,1,0.27,0,0
48,83,0,0.28,21,1
52,81,0,0.31,19,2
38,87,6,0.23,14,0
24,80,2,0.19,17,0
14,78,0,0.22,16,1
8,70,0,0.33,18,2
17,78,0,0.46,22,1
38,90,8,0.45,20,3
70,88,31,0.38,15,5
58,93,43,0.34,10,0
58,105,60,0.27,9,2
35,99,0,0,0,0
26,91,68,0.22,15,4
39,96,69,0.21,15,5
39,81,70,0.21,11,5
52,91,63,0.25,11,3
70,91,55,0.28,16,3
59,93,44,0.39,24,7
59,95,14,0.66,49,3
35,115,2,0.78,54,1
42,124,14,3.49,35,0
